,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link
949,1106.1478,2011-06-08T01:21:04Z,2011-06-08T01:21:04Z,1,cs.DB,['cs.DB'],arxiv/pdf/1106/1106.1478v1.pdf,http://export.arxiv.org/pdf/1106.1478v1.pdf
950,1106.1811,2011-06-09T13:47:34Z,2011-06-10T07:32:04Z,2,cs.DB,"['cs.DB', 'H.2.m']",arxiv/pdf/1106/1106.1811v2.pdf,http://export.arxiv.org/pdf/1106.1811v2.pdf
951,1106.2587,2011-06-14T00:53:40Z,2011-12-09T03:26:13Z,2,cs.DS,"['cs.DS', 'cs.DB', 'cs.IR']",arxiv/pdf/1106/1106.2587v2.pdf,http://export.arxiv.org/pdf/1106.2587v2.pdf
952,1106.3325,2011-06-15T00:00:22Z,2011-06-15T00:00:22Z,1,cs.DC,"['cs.DC', 'cs.DB', 'cs.DS', 'cs.SE']",arxiv/pdf/1106/1106.3325v1.pdf,http://export.arxiv.org/pdf/1106.3325v1.pdf
953,1106.3725,2011-06-19T09:29:54Z,2012-04-20T20:28:35Z,3,cs.DB,"['cs.DB', 'cs.LG']",arxiv/pdf/1106/1106.3725v3.pdf,http://export.arxiv.org/pdf/1106.3725v3.pdf
954,1106.3745,2011-06-19T13:37:19Z,2011-09-07T08:39:13Z,2,cs.DB,"['cs.DB', 'H.2.5']",arxiv/pdf/1106/1106.3745v2.pdf,http://export.arxiv.org/pdf/1106.3745v2.pdf
955,1106.3767,2011-06-19T18:20:07Z,2011-07-23T10:19:21Z,3,cs.AI,"['cs.AI', 'cs.DB', 'cs.LO']",arxiv/pdf/1106/1106.3767v3.pdf,http://export.arxiv.org/pdf/1106.3767v3.pdf
956,1106.4475,2011-06-22T15:12:30Z,2011-09-12T09:57:38Z,2,cs.DB,"['cs.DB', 'cs.DS', 'cs.SI']",arxiv/pdf/1106/1106.4475v2.pdf,http://export.arxiv.org/pdf/1106.4475v2.pdf
957,1106.4649,2011-06-23T08:15:24Z,2012-03-31T21:41:24Z,2,cs.DS,"['cs.DS', 'cs.CG', 'cs.DB']",arxiv/pdf/1106/1106.4649v2.pdf,http://export.arxiv.org/pdf/1106.4649v2.pdf
958,1106.5113,2011-06-25T08:51:05Z,2011-06-25T08:51:05Z,1,cs.DB,"['cs.DB', 'cs.CR', 'cs.DC', 'H.2.4; H.2.8']",arxiv/pdf/1106/1106.5113v1.pdf,http://export.arxiv.org/pdf/1106.5113v1.pdf
959,1106.5122,2011-06-25T12:26:43Z,2011-06-25T12:26:43Z,1,cs.DB,"['cs.DB', 'cs.SI', 'physics.soc-ph']",arxiv/pdf/1106/1106.5122v1.pdf,http://export.arxiv.org/pdf/1106.5122v1.pdf
960,1106.5568,2011-06-28T05:36:11Z,2011-06-28T05:36:11Z,1,cs.IR,"['cs.IR', 'cs.DB']",arxiv/pdf/1106/1106.5568v1.pdf,http://export.arxiv.org/pdf/1106.5568v1.pdf
961,1106.5979,2011-06-29T15:49:36Z,2011-06-29T15:49:36Z,1,cs.DB,['cs.DB'],arxiv/pdf/1106/1106.5979v1.pdf,http://export.arxiv.org/pdf/1106.5979v1.pdf
962,1107.1104,2011-07-06T11:56:34Z,2011-07-06T11:56:34Z,1,cs.DB,['cs.DB'],arxiv/pdf/1107/1107.1104v1.pdf,http://export.arxiv.org/pdf/1107.1104v1.pdf
963,1107.1456,2011-07-07T17:08:44Z,2011-09-01T07:37:48Z,3,cs.DB,"['cs.DB', 'cs.LO']",arxiv/pdf/1107/1107.1456v3.pdf,http://export.arxiv.org/pdf/1107.1456v3.pdf
964,1107.1779,2011-07-09T12:26:14Z,2011-07-09T12:26:14Z,1,cs.DB,['cs.DB'],arxiv/pdf/1107/1107.1779v1.pdf,http://export.arxiv.org/pdf/1107.1779v1.pdf
965,1107.3350,2011-07-18T03:20:58Z,2011-07-18T03:20:58Z,1,cs.DS,"['cs.DS', 'cs.CR', 'cs.DB']",arxiv/pdf/1107/1107.3350v1.pdf,http://export.arxiv.org/pdf/1107.3350v1.pdf
966,1107.3606,2011-07-19T01:52:52Z,2012-02-01T15:46:22Z,3,cs.DB,['cs.DB'],arxiv/pdf/1107/1107.3606v3.pdf,http://export.arxiv.org/pdf/1107.3606v3.pdf
967,1107.3784,2011-07-19T17:31:37Z,2011-07-19T17:31:37Z,1,cs.CR,"['cs.CR', 'cs.DB']",arxiv/pdf/1107/1107.3784v1.pdf,http://export.arxiv.org/pdf/1107.3784v1.pdf
968,1107.4570,2011-07-22T16:45:21Z,2011-10-07T14:09:50Z,2,cs.DB,"['cs.DB', 'cs.AI', '68P15 (Primary), 68T27 (Secondary)', 'H.2.4; I.2.3']",arxiv/pdf/1107/1107.4570v2.pdf,http://export.arxiv.org/pdf/1107.4570v2.pdf
969,1107.4924,2011-07-25T12:38:15Z,2011-07-25T12:38:15Z,1,cs.DB,"['cs.DB', 'H.2.8']",arxiv/pdf/1107/1107.4924v1.pdf,http://export.arxiv.org/pdf/1107.4924v1.pdf
970,1108.0017,2011-07-29T21:07:51Z,2011-07-29T21:07:51Z,1,cs.LG,"['cs.LG', 'cs.DB']",arxiv/pdf/1108/1108.0017v1.pdf,http://export.arxiv.org/pdf/1108.0017v1.pdf
971,1108.0186,2011-07-31T15:55:48Z,2011-10-13T01:45:36Z,3,cs.DB,['cs.DB'],arxiv/pdf/1108/1108.0186v3.pdf,http://export.arxiv.org/pdf/1108.0186v3.pdf
972,1108.0294,2011-08-01T12:08:00Z,2012-03-12T01:36:32Z,4,cs.AI,"['cs.AI', 'cs.DB']",arxiv/pdf/1108/1108.0294v4.pdf,http://export.arxiv.org/pdf/1108.0294v4.pdf
973,1108.0729,2011-08-03T02:41:02Z,2011-08-03T02:41:02Z,1,cs.DB,"['cs.DB', 'H.2.7']",arxiv/pdf/1108/1108.0729v1.pdf,http://export.arxiv.org/pdf/1108.0729v1.pdf
974,1108.0831,2011-08-03T12:36:23Z,2011-08-03T12:36:23Z,1,cs.DB,['cs.DB'],arxiv/pdf/1108/1108.0831v1.pdf,http://export.arxiv.org/pdf/1108.0831v1.pdf
975,1108.0895,2011-08-03T17:08:11Z,2011-08-03T17:08:11Z,1,stat.ML,"['stat.ML', 'cs.DB', 'cs.IR', 'cs.LG']",arxiv/pdf/1108/1108.0895v1.pdf,http://export.arxiv.org/pdf/1108.0895v1.pdf
976,1108.1045,2011-08-04T10:52:51Z,2011-08-04T10:52:51Z,1,cs.AI,"['cs.AI', 'cs.DB']",arxiv/pdf/1108/1108.1045v1.pdf,http://export.arxiv.org/pdf/1108.1045v1.pdf
977,1108.1228,2011-08-04T23:14:25Z,2011-08-15T13:50:00Z,2,cs.DB,"['cs.DB', 'cs.IR']",arxiv/pdf/1108/1108.1228v2.pdf,http://export.arxiv.org/pdf/1108.1228v2.pdf
978,1108.1378,2011-08-05T18:26:33Z,2011-08-05T18:26:33Z,1,cs.DB,"['cs.DB', 'cs.PF']",arxiv/pdf/1108/1108.1378v1.pdf,http://export.arxiv.org/pdf/1108.1378v1.pdf
979,1108.1925,2011-08-09T13:40:29Z,2011-08-09T13:40:29Z,1,cs.DB,"['cs.DB', 'D.2.12']",arxiv/pdf/1108/1108.1925v1.pdf,http://export.arxiv.org/pdf/1108.1925v1.pdf
980,1108.3915,2011-08-19T08:46:28Z,2011-09-21T19:01:12Z,3,cs.DB,"['cs.DB', 'cs.NI']",arxiv/pdf/1108/1108.3915v3.pdf,http://export.arxiv.org/pdf/1108.3915v3.pdf
981,1108.4516,2011-08-23T07:52:52Z,2011-08-23T07:52:52Z,1,cs.DB,"['cs.DB', 'cs.IR']",arxiv/pdf/1108/1108.4516v1.pdf,http://export.arxiv.org/pdf/1108.4516v1.pdf
982,1108.4596,2011-08-23T13:31:56Z,2011-08-23T13:31:56Z,1,cs.DB,['cs.DB'],arxiv/pdf/1108/1108.4596v1.pdf,http://export.arxiv.org/pdf/1108.4596v1.pdf
983,1108.5095,2011-08-25T14:05:30Z,2011-08-25T14:05:30Z,1,cs.DS,"['cs.DS', 'cs.DB', 'cs.DC', 'cs.DM', 'cs.NI']",arxiv/pdf/1108/1108.5095v1.pdf,http://export.arxiv.org/pdf/1108.5095v1.pdf
984,1108.5619,2011-08-26T07:06:03Z,2011-08-26T07:06:03Z,1,cs.DB,['cs.DB'],arxiv/pdf/1108/1108.5619v1.pdf,http://export.arxiv.org/pdf/1108.5619v1.pdf
985,1108.5592,2011-08-26T07:08:13Z,2011-08-26T07:08:13Z,1,cs.DB,['cs.DB'],arxiv/pdf/1108/1108.5592v1.pdf,http://export.arxiv.org/pdf/1108.5592v1.pdf
986,1108.5253,2011-08-26T08:07:22Z,2011-08-26T08:07:22Z,1,cs.DB,['cs.DB'],arxiv/pdf/1108/1108.5253v1.pdf,http://export.arxiv.org/pdf/1108.5253v1.pdf
987,1108.5451,2011-08-27T14:09:08Z,2011-08-27T14:09:08Z,1,cs.DB,['cs.DB'],arxiv/pdf/1108/1108.5451v1.pdf,http://export.arxiv.org/pdf/1108.5451v1.pdf
988,1108.6016,2011-08-30T17:30:54Z,2011-08-30T17:30:54Z,1,cs.DB,"['cs.DB', 'cs.IR', 'H.2; H.3.3; I.5.4']",arxiv/pdf/1108/1108.6016v1.pdf,http://export.arxiv.org/pdf/1108.6016v1.pdf
989,1108.6198,2011-08-31T11:48:57Z,2011-08-31T11:48:57Z,1,cs.DB,"['cs.DB', 'cs.IR']",arxiv/pdf/1108/1108.6198v1.pdf,http://export.arxiv.org/pdf/1108.6198v1.pdf
990,1108.6328,2011-08-31T19:22:48Z,2012-04-20T18:36:24Z,5,cs.DB,"['cs.DB', 'H.3.3; F.1.1']",arxiv/pdf/1108/1108.6328v5.pdf,http://export.arxiv.org/pdf/1108.6328v5.pdf
991,1109.0003,2011-08-31T20:00:00Z,2011-09-02T09:29:57Z,2,astro-ph.CO,"['astro-ph.CO', 'astro-ph.IM', 'cs.DB']",arxiv/pdf/1109/1109.0003v2.pdf,http://export.arxiv.org/pdf/1109.0003v2.pdf
992,1109.0086,2011-09-01T04:14:34Z,2012-03-29T02:36:00Z,3,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.0086v3.pdf,http://export.arxiv.org/pdf/1109.0086v3.pdf
993,1109.0181,2011-09-01T13:14:13Z,2011-09-01T13:14:13Z,1,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.0181v1.pdf,http://export.arxiv.org/pdf/1109.0181v1.pdf
994,1109.0617,2011-09-03T12:04:00Z,2011-09-03T12:04:00Z,1,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.0617v1.pdf,http://export.arxiv.org/pdf/1109.0617v1.pdf
995,1109.0736,2011-09-04T18:11:43Z,2011-09-04T18:11:43Z,1,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.0736v1.pdf,http://export.arxiv.org/pdf/1109.0736v1.pdf
996,1109.1087,2011-09-06T07:02:35Z,2011-09-06T07:02:35Z,1,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.1087v1.pdf,http://export.arxiv.org/pdf/1109.1087v1.pdf
997,1109.1144,2011-09-06T11:12:42Z,2011-09-06T11:12:42Z,1,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.1144v1.pdf,http://export.arxiv.org/pdf/1109.1144v1.pdf
998,1109.1168,2011-09-06T13:04:41Z,2011-09-06T13:04:41Z,1,cs.DB,"['cs.DB', 'cs.IR']",arxiv/pdf/1109/1109.1168v1.pdf,http://export.arxiv.org/pdf/1109.1168v1.pdf
999,1109.1202,2011-09-06T14:32:05Z,2011-09-06T14:32:05Z,1,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.1202v1.pdf,http://export.arxiv.org/pdf/1109.1202v1.pdf
1000,1109.1302,2011-09-06T21:12:33Z,2011-09-06T21:12:33Z,1,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.1302v1.pdf,http://export.arxiv.org/pdf/1109.1302v1.pdf
1001,1109.1325,2011-09-06T23:42:06Z,2011-09-06T23:42:06Z,1,cs.DB,"['cs.DB', 'cs.DS', 'cs.NI', 'math.ST', 'stat.TH', 'G.3; E.2']",arxiv/pdf/1109/1109.1325v1.pdf,http://export.arxiv.org/pdf/1109.1325v1.pdf
1002,1109.1359,2011-09-07T05:57:20Z,2011-09-07T05:57:20Z,1,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.1359v1.pdf,http://export.arxiv.org/pdf/1109.1359v1.pdf
1003,1109.2425,2011-09-12T10:20:31Z,2011-09-12T10:20:31Z,1,cs.DC,"['cs.DC', 'cs.DB']",arxiv/pdf/1109/1109.2425v1.pdf,http://export.arxiv.org/pdf/1109.2425v1.pdf
1004,1109.2427,2011-09-12T10:37:53Z,2011-09-12T10:37:53Z,1,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.2427v1.pdf,http://export.arxiv.org/pdf/1109.2427v1.pdf
1005,1109.3119,2011-09-14T16:04:31Z,2011-09-14T16:04:31Z,1,physics.data-an,"['physics.data-an', 'cs.CE', 'cs.DB', 'hep-ex']",arxiv/pdf/1109/1109.3119v1.pdf,http://export.arxiv.org/pdf/1109.3119v1.pdf
1006,1109.3555,2011-09-16T09:20:23Z,2011-09-16T09:20:23Z,1,cs.CR,"['cs.CR', 'cs.DB', 'cs.DC', 'D.4.6; C.2.4; E.3']",arxiv/pdf/1109/1109.3555v1.pdf,http://export.arxiv.org/pdf/1109.3555v1.pdf
1007,1109.4104,2011-09-19T17:33:39Z,2011-09-22T10:57:57Z,2,astro-ph.IM,"['astro-ph.IM', 'cs.DB']",arxiv/pdf/1109/1109.4104v2.pdf,http://export.arxiv.org/pdf/1109.4104v2.pdf
1008,1109.4288,2011-09-20T13:30:32Z,2012-04-16T07:41:16Z,4,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.4288v4.pdf,http://export.arxiv.org/pdf/1109.4288v4.pdf
1009,1109.6299,2011-09-28T19:04:18Z,2011-09-28T19:04:18Z,1,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.6299v1.pdf,http://export.arxiv.org/pdf/1109.6299v1.pdf
1010,1109.6880,2011-09-30T16:24:41Z,2011-09-30T16:24:41Z,1,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.6880v1.pdf,http://export.arxiv.org/pdf/1109.6880v1.pdf
1011,1109.6881,2011-09-30T16:24:47Z,2011-09-30T16:24:47Z,1,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.6881v1.pdf,http://export.arxiv.org/pdf/1109.6881v1.pdf
1012,1109.6882,2011-09-30T16:24:53Z,2011-09-30T16:24:53Z,1,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.6882v1.pdf,http://export.arxiv.org/pdf/1109.6882v1.pdf
1013,1109.6883,2011-09-30T16:24:58Z,2011-09-30T16:24:58Z,1,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.6883v1.pdf,http://export.arxiv.org/pdf/1109.6883v1.pdf
1014,1109.6884,2011-09-30T16:25:02Z,2011-09-30T16:25:02Z,1,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.6884v1.pdf,http://export.arxiv.org/pdf/1109.6884v1.pdf
1015,1109.6885,2011-09-30T16:25:08Z,2011-09-30T16:25:08Z,1,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.6885v1.pdf,http://export.arxiv.org/pdf/1109.6885v1.pdf
1016,1109.6886,2011-09-30T16:25:13Z,2011-09-30T16:25:13Z,1,cs.DB,['cs.DB'],arxiv/pdf/1109/1109.6886v1.pdf,http://export.arxiv.org/pdf/1109.6886v1.pdf
1017,1110.0207,2011-10-02T17:49:47Z,2011-10-02T17:49:47Z,1,cs.DB,"['cs.DB', 'D.2.8']",arxiv/pdf/1110/1110.0207v1.pdf,http://export.arxiv.org/pdf/1110.0207v1.pdf
1018,1110.0209,2011-10-02T18:08:34Z,2011-10-02T18:08:34Z,1,cs.DB,"['cs.DB', 'I.7.2']",arxiv/pdf/1110/1110.0209v1.pdf,http://export.arxiv.org/pdf/1110.0209v1.pdf
1019,1110.0235,2011-10-02T20:56:47Z,2011-10-02T20:56:47Z,1,q-bio.BM,"['q-bio.BM', 'cs.DB']",arxiv/pdf/1110/1110.0235v1.pdf,http://export.arxiv.org/pdf/1110.0235v1.pdf
1020,1110.1328,2011-10-06T17:13:48Z,2012-03-28T19:34:39Z,3,cs.DB,"['cs.DB', 'cs.AI', 'cs.DS', 'cs.IR', 'H.2.8; H.3.3; I.5.3']",arxiv/pdf/1110/1110.1328v3.pdf,http://export.arxiv.org/pdf/1110.1328v3.pdf
1021,1110.1700,2011-10-08T06:05:02Z,2011-10-08T06:05:02Z,1,cs.DB,['cs.DB'],arxiv/pdf/1110/1110.1700v1.pdf,http://export.arxiv.org/pdf/1110.1700v1.pdf
1022,1110.1729,2011-10-08T12:16:48Z,2011-10-08T12:16:48Z,1,cs.DB,"['cs.DB', 'H.2.4; H.3.2; H.2.8; E.1; J.2']",arxiv/pdf/1110/1110.1729v1.pdf,http://export.arxiv.org/pdf/1110.1729v1.pdf
1023,1110.2196,2011-10-10T20:55:17Z,2011-10-13T18:59:22Z,2,cs.DB,"['cs.DB', 'cs.CC', 'cs.LO']",arxiv/pdf/1110/1110.2196v2.pdf,http://export.arxiv.org/pdf/1110.2196v2.pdf
1024,1110.2294,2011-10-11T07:49:34Z,2011-10-11T07:49:34Z,1,astro-ph.IM,"['astro-ph.IM', 'cs.DB']",arxiv/pdf/1110/1110.2294v1.pdf,http://export.arxiv.org/pdf/1110.2294v1.pdf
1025,1110.2626,2011-10-12T10:56:29Z,2011-10-12T10:56:29Z,1,cs.LG,"['cs.LG', 'cs.DB']",arxiv/pdf/1110/1110.2626v1.pdf,http://export.arxiv.org/pdf/1110.2626v1.pdf
1026,1110.2704,2011-10-12T17:06:12Z,2011-10-12T17:06:12Z,1,cs.DB,['cs.DB'],arxiv/pdf/1110/1110.2704v1.pdf,http://export.arxiv.org/pdf/1110.2704v1.pdf
1027,1110.2890,2011-10-13T10:45:33Z,2011-10-13T10:45:33Z,1,cs.DB,['cs.DB'],arxiv/pdf/1110/1110.2890v1.pdf,http://export.arxiv.org/pdf/1110.2890v1.pdf
1028,1110.3017,2011-10-13T18:01:39Z,2011-10-13T18:01:39Z,1,cs.DB,"['cs.DB', 'cs.NI']",arxiv/pdf/1110/1110.3017v1.pdf,http://export.arxiv.org/pdf/1110.3017v1.pdf
1029,1110.3158,2011-10-14T09:25:52Z,2011-10-14T09:25:52Z,1,cs.DB,['cs.DB'],arxiv/pdf/1110/1110.3158v1.pdf,http://export.arxiv.org/pdf/1110.3158v1.pdf
1030,1110.3569,2011-10-17T03:40:07Z,2011-10-17T03:40:07Z,1,cs.DB,['cs.DB'],arxiv/pdf/1110/1110.3569v1.pdf,http://export.arxiv.org/pdf/1110.3569v1.pdf
1031,1110.3741,2011-10-17T17:48:22Z,2013-01-07T17:18:42Z,3,cs.LG,"['cs.LG', 'cs.CV', 'cs.DB', 'stat.ML', 'I.5; G.3; H.2.8']",arxiv/pdf/1110/1110.3741v3.pdf,http://export.arxiv.org/pdf/1110.3741v3.pdf
1032,1110.3767,2011-10-17T19:16:16Z,2011-10-25T06:13:45Z,2,cs.CV,"['cs.CV', 'cs.DB', 'cs.IR', 'cs.IT', 'math.IT']",arxiv/pdf/1110/1110.3767v2.pdf,http://export.arxiv.org/pdf/1110.3767v2.pdf
1033,1110.3879,2011-10-18T05:48:03Z,2011-10-18T05:48:03Z,1,cs.DB,['cs.DB'],arxiv/pdf/1110/1110.3879v1.pdf,http://export.arxiv.org/pdf/1110.3879v1.pdf
1034,1110.6647,2011-10-30T20:21:05Z,2011-10-30T20:21:05Z,1,cs.DB,['cs.DB'],arxiv/pdf/1110/1110.6647v1.pdf,http://export.arxiv.org/pdf/1110.6647v1.pdf
1035,1110.6648,2011-10-30T20:21:16Z,2011-10-30T20:21:16Z,1,cs.DB,['cs.DB'],arxiv/pdf/1110/1110.6648v1.pdf,http://export.arxiv.org/pdf/1110.6648v1.pdf
1036,1110.6649,2011-10-30T20:21:30Z,2011-10-30T20:21:30Z,1,cs.DB,['cs.DB'],arxiv/pdf/1110/1110.6649v1.pdf,http://export.arxiv.org/pdf/1110.6649v1.pdf
1037,1110.6650,2011-10-30T20:21:40Z,2011-10-30T20:21:40Z,1,cs.DB,['cs.DB'],arxiv/pdf/1110/1110.6650v1.pdf,http://export.arxiv.org/pdf/1110.6650v1.pdf
1038,1110.6651,2011-10-30T20:21:47Z,2011-10-30T20:21:47Z,1,cs.DB,['cs.DB'],arxiv/pdf/1110/1110.6651v1.pdf,http://export.arxiv.org/pdf/1110.6651v1.pdf
1039,1110.6652,2011-10-30T20:22:00Z,2011-10-30T20:22:00Z,1,cs.DB,['cs.DB'],arxiv/pdf/1110/1110.6652v1.pdf,http://export.arxiv.org/pdf/1110.6652v1.pdf
1040,1111.0045,2011-10-31T21:48:16Z,2011-10-31T21:48:16Z,1,cs.DB,"['cs.DB', 'cs.AI']",arxiv/pdf/1111/1111.0045v1.pdf,http://export.arxiv.org/pdf/1111.0045v1.pdf
1041,1111.0499,2011-11-01T17:57:20Z,2011-11-01T17:57:20Z,1,cs.DS,"['cs.DS', 'cs.DB', 'math.AG', '68P15, 68Q25, 14P99, 14Q99']",arxiv/pdf/1111/1111.0499v1.pdf,http://export.arxiv.org/pdf/1111.0499v1.pdf
1042,1111.0594,2011-11-02T18:20:36Z,2011-11-02T18:20:36Z,1,cs.DB,"['cs.DB', 'cs.DC', 'cs.PF']",arxiv/pdf/1111/1111.0594v1.pdf,http://export.arxiv.org/pdf/1111.0594v1.pdf
1043,1111.2530,2011-11-10T17:34:05Z,2011-11-10T17:34:05Z,1,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.2530v1.pdf,http://export.arxiv.org/pdf/1111.2530v1.pdf
1044,1111.2669,2011-11-11T06:24:49Z,2011-11-11T06:24:49Z,1,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.2669v1.pdf,http://export.arxiv.org/pdf/1111.2669v1.pdf
1045,1111.2852,2011-11-11T20:44:38Z,2011-11-11T20:44:38Z,1,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.2852v1.pdf,http://export.arxiv.org/pdf/1111.2852v1.pdf
1046,1111.3069,2011-11-13T22:06:36Z,2011-11-13T22:06:36Z,1,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.3069v1.pdf,http://export.arxiv.org/pdf/1111.3069v1.pdf
1047,1111.3270,2011-11-14T16:22:33Z,2011-11-14T16:22:33Z,1,cs.DS,"['cs.DS', 'cs.AI', 'cs.DB']",arxiv/pdf/1111/1111.3270v1.pdf,http://export.arxiv.org/pdf/1111.3270v1.pdf
1048,1111.3689,2011-11-15T23:32:34Z,2011-11-15T23:32:34Z,1,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.3689v1.pdf,http://export.arxiv.org/pdf/1111.3689v1.pdf
1049,1111.3784,2011-11-16T12:49:55Z,2011-11-16T12:49:55Z,1,astro-ph.IM,"['astro-ph.IM', 'cs.DB']",arxiv/pdf/1111/1111.3784v1.pdf,http://export.arxiv.org/pdf/1111.3784v1.pdf
1050,1111.5518,2011-11-23T15:07:55Z,2011-11-23T15:07:55Z,1,cs.DB,"['cs.DB', 'cs.NI']",arxiv/pdf/1111/1111.5518v1.pdf,http://export.arxiv.org/pdf/1111.5518v1.pdf
1051,1111.5548,2011-11-23T16:47:10Z,2011-11-23T16:47:10Z,1,cs.DB,"['cs.DB', 'cs.DS', 'math.NA', '15A09, 68P15, 68N15']",arxiv/pdf/1111/1111.5548v1.pdf,http://export.arxiv.org/pdf/1111.5548v1.pdf
1052,1111.5639,2011-11-23T22:28:38Z,2011-11-23T22:28:38Z,1,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.5639v1.pdf,http://export.arxiv.org/pdf/1111.5639v1.pdf
1053,1111.5687,2011-11-24T07:52:59Z,2011-11-24T07:52:59Z,1,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.5687v1.pdf,http://export.arxiv.org/pdf/1111.5687v1.pdf
1054,1111.5690,2011-11-24T07:56:18Z,2011-11-24T07:56:18Z,1,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.5690v1.pdf,http://export.arxiv.org/pdf/1111.5690v1.pdf
1055,1111.6084,2011-11-25T19:02:10Z,2011-11-25T19:02:10Z,1,cs.DB,"['cs.DB', 'cs.SI']",arxiv/pdf/1111/1111.6084v1.pdf,http://export.arxiv.org/pdf/1111.6084v1.pdf
1056,1111.6552,2011-11-28T19:17:40Z,2014-01-24T09:25:20Z,8,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.6552v8.pdf,http://export.arxiv.org/pdf/1111.6552v8.pdf
1057,1111.6677,2011-11-29T03:18:16Z,2011-11-29T03:18:16Z,1,cs.CR,"['cs.CR', 'cs.DB']",arxiv/pdf/1111/1111.6677v1.pdf,http://export.arxiv.org/pdf/1111.6677v1.pdf
1058,1111.6937,2011-11-29T19:11:50Z,2013-02-22T14:32:31Z,6,cs.DS,"['cs.DS', 'cs.DB', 'cs.LG', 'H.2.8']",arxiv/pdf/1111/1111.6937v6.pdf,http://export.arxiv.org/pdf/1111.6937v6.pdf
1059,1111.7164,2011-11-30T14:08:40Z,2011-11-30T14:08:40Z,1,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.7164v1.pdf,http://export.arxiv.org/pdf/1111.7164v1.pdf
1060,1111.7165,2011-11-30T14:09:11Z,2011-11-30T14:09:11Z,1,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.7165v1.pdf,http://export.arxiv.org/pdf/1111.7165v1.pdf
1061,1111.7166,2011-11-30T14:09:39Z,2011-11-30T14:09:39Z,1,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.7166v1.pdf,http://export.arxiv.org/pdf/1111.7166v1.pdf
1062,1111.7167,2011-11-30T14:10:01Z,2011-11-30T14:10:01Z,1,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.7167v1.pdf,http://export.arxiv.org/pdf/1111.7167v1.pdf
1063,1111.7168,2011-11-30T14:10:17Z,2011-11-30T14:10:17Z,1,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.7168v1.pdf,http://export.arxiv.org/pdf/1111.7168v1.pdf
1064,1111.7169,2011-11-30T14:11:28Z,2011-11-30T14:11:28Z,1,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.7169v1.pdf,http://export.arxiv.org/pdf/1111.7169v1.pdf
1065,1111.7170,2011-11-30T14:11:53Z,2011-11-30T14:11:53Z,1,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.7170v1.pdf,http://export.arxiv.org/pdf/1111.7170v1.pdf
1066,1111.7171,2011-11-30T14:12:22Z,2011-11-30T14:12:22Z,1,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.7171v1.pdf,http://export.arxiv.org/pdf/1111.7171v1.pdf
1067,1111.7224,2011-11-30T16:08:06Z,2011-11-30T16:08:06Z,1,cs.DB,['cs.DB'],arxiv/pdf/1111/1111.7224v1.pdf,http://export.arxiv.org/pdf/1111.7224v1.pdf
1068,1111.7295,2011-11-30T20:17:29Z,2011-12-02T16:01:50Z,2,cs.DB,"['cs.DB', 'cs.LG']",arxiv/pdf/1111/1111.7295v2.pdf,http://export.arxiv.org/pdf/1111.7295v2.pdf
1069,1112.0045,2011-11-30T22:10:50Z,2012-03-19T22:22:23Z,2,q-bio.QM,"['q-bio.QM', 'cs.DB', 'q-bio.MN']",arxiv/pdf/1112/1112.0045v2.pdf,http://export.arxiv.org/pdf/1112.0045v2.pdf
1070,1112.0343,2011-12-01T22:19:24Z,2011-12-01T22:19:24Z,1,cs.DB,"['cs.DB', 'cs.LO', '68P15', 'H.2.3']",arxiv/pdf/1112/1112.0343v1.pdf,http://export.arxiv.org/pdf/1112.0343v1.pdf
