,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link,cyber,opinion
667,1603.04094,2016-03-10T06:32:36Z,2016-03-10T06:32:36Z,1,cs.AR,['cs.AR'],arxiv/pdf/1603/1603.04094v1.pdf,http://export.arxiv.org/pdf/1603.04094v1.pdf,True,-0.011863224005582694
668,1603.04627,2016-03-15T10:44:29Z,2016-03-15T10:44:29Z,1,cs.AR,['cs.AR'],arxiv/pdf/1603/1603.04627v1.pdf,http://export.arxiv.org/pdf/1603.04627v1.pdf,False,0.0045841519318926
669,1603.05154,2016-03-16T15:52:13Z,2016-03-16T15:52:13Z,1,cs.CV,"['cs.CV', 'cs.AR']",arxiv/pdf/1603/1603.05154v1.pdf,http://export.arxiv.org/pdf/1603.05154v1.pdf,False,0.002871912693854107
670,1603.05273,2016-03-16T20:49:30Z,2016-03-18T02:47:46Z,2,cs.IT,"['cs.IT', 'cs.AR', 'math.IT']",arxiv/pdf/1603/1603.05273v2.pdf,http://export.arxiv.org/pdf/1603.05273v2.pdf,False,0.003115264797507788
671,1603.07055,2016-03-23T02:48:35Z,2016-03-23T02:48:35Z,1,cs.IT,"['cs.IT', 'cs.AR', 'math.IT']",arxiv/pdf/1603/1603.07055v1.pdf,http://export.arxiv.org/pdf/1603.07055v1.pdf,False,0.017889087656529516
672,1603.07400,2016-03-24T00:52:22Z,2016-06-15T01:26:31Z,2,cs.LG,"['cs.LG', 'cs.AR', 'cs.DC']",arxiv/pdf/1603/1603.07400v2.pdf,http://export.arxiv.org/pdf/1603.07400v2.pdf,False,-0.008916509051607674
673,1603.07961,2016-03-25T17:02:58Z,2016-03-25T17:02:58Z,1,cs.AR,"['cs.AR', 'B.2.4']",arxiv/pdf/1603/1603.07961v1.pdf,http://export.arxiv.org/pdf/1603.07961v1.pdf,False,0.0026954177897574125
674,1603.07962,2016-03-25T17:11:33Z,2016-03-25T17:11:33Z,1,cs.AR,['cs.AR'],arxiv/pdf/1603/1603.07962v1.pdf,http://export.arxiv.org/pdf/1603.07962v1.pdf,True,-0.0002361275088547816
675,1603.07964,2016-03-25T17:14:55Z,2016-03-25T17:14:55Z,1,cs.AR,['cs.AR'],arxiv/pdf/1603/1603.07964v1.pdf,http://export.arxiv.org/pdf/1603.07964v1.pdf,True,-0.01387846961740435
676,1603.08454,2016-03-28T17:39:23Z,2016-03-28T17:39:23Z,1,cs.AR,['cs.AR'],arxiv/pdf/1603/1603.08454v1.pdf,http://export.arxiv.org/pdf/1603.08454v1.pdf,True,0.01096558026195553
677,1603.09062,2016-03-30T07:44:23Z,2016-03-30T07:44:23Z,1,cs.AR,"['cs.AR', 'cs.IT', 'math.IT']",arxiv/pdf/1603/1603.09062v1.pdf,http://export.arxiv.org/pdf/1603.09062v1.pdf,False,0.0005844535359438924
678,1604.01789,2016-04-06T20:04:56Z,2020-09-27T00:31:25Z,3,q-bio.GN,"['q-bio.GN', 'cs.AR', 'cs.DS']",arxiv/pdf/1604/1604.01789v3.pdf,http://export.arxiv.org/pdf/1604.01789v3.pdf,True,0.013468523002421308
679,1604.03062,2016-04-11T18:44:27Z,2016-06-23T23:28:33Z,2,cs.AR,"['cs.AR', 'B.8.1']",arxiv/pdf/1604/1604.03062v2.pdf,http://export.arxiv.org/pdf/1604.03062v2.pdf,True,-0.01769406392694064
680,1604.04006,2016-04-14T01:01:41Z,2016-04-14T01:01:41Z,1,cs.AR,['cs.AR'],arxiv/pdf/1604/1604.04006v1.pdf,http://export.arxiv.org/pdf/1604.04006v1.pdf,True,-0.007279854402911942
681,1604.05897,2016-04-20T11:18:06Z,2016-04-26T14:28:28Z,2,cs.ET,"['cs.ET', 'cs.AR', 'cs.DC']",arxiv/pdf/1604/1604.05897v2.pdf,http://export.arxiv.org/pdf/1604.05897v2.pdf,True,-0.00840736040609137
682,1604.08041,2016-04-27T12:35:05Z,2016-04-27T12:35:05Z,1,cs.AR,['cs.AR'],arxiv/pdf/1604/1604.08041v1.pdf,http://export.arxiv.org/pdf/1604.08041v1.pdf,False,0.005258496623491642
683,1604.08484,2016-04-28T16:00:38Z,2016-04-28T16:00:38Z,1,cs.DC,"['cs.DC', 'cs.AR', 'cs.PF']",arxiv/pdf/1604/1604.08484v1.pdf,http://export.arxiv.org/pdf/1604.08484v1.pdf,False,-0.00259163272861903
684,1605.01345,2016-05-04T17:04:37Z,2016-05-04T17:04:37Z,1,cs.NI,"['cs.NI', 'cs.AR', 'cs.IT', 'math.IT']",arxiv/pdf/1605/1605.01345v1.pdf,http://export.arxiv.org/pdf/1605.01345v1.pdf,False,-0.015469061876247504
685,1605.03229,2016-05-10T22:18:06Z,2016-05-10T22:18:06Z,1,cs.AR,['cs.AR'],arxiv/pdf/1605/1605.03229v1.pdf,http://export.arxiv.org/pdf/1605.03229v1.pdf,False,-0.0011961722488038277
686,1605.03770,2016-05-12T11:50:33Z,2017-11-08T06:55:38Z,2,cs.AR,['cs.AR'],arxiv/pdf/1605/1605.03770v2.pdf,http://export.arxiv.org/pdf/1605.03770v2.pdf,True,0.002683581361307636
687,1605.03771,2016-05-12T11:54:44Z,2017-11-08T06:51:57Z,2,cs.AR,['cs.AR'],arxiv/pdf/1605/1605.03771v2.pdf,http://export.arxiv.org/pdf/1605.03771v2.pdf,True,-0.03307436182019978
688,1605.04582,2016-05-15T17:52:28Z,2016-05-23T04:53:45Z,2,cs.AR,['cs.AR'],arxiv/pdf/1605/1605.04582v2.pdf,http://export.arxiv.org/pdf/1605.04582v2.pdf,False,0.004048582995951417
689,1605.06483,2016-05-20T19:38:14Z,2016-05-20T19:38:14Z,1,cs.AR,['cs.AR'],arxiv/pdf/1605/1605.06483v1.pdf,http://export.arxiv.org/pdf/1605.06483v1.pdf,False,0.007531712473572939
690,1605.08149,2016-05-26T05:46:03Z,2016-05-26T05:46:03Z,1,cs.AR,"['cs.AR', 'C.0; C.1; B.5.2; B.6.3; B.7.2']",arxiv/pdf/1605/1605.08149v1.pdf,http://export.arxiv.org/pdf/1605.08149v1.pdf,False,
691,1606.05562,2016-05-27T01:19:46Z,2016-05-27T01:19:46Z,1,cs.IT,"['cs.IT', 'cs.AR', 'cs.NA', 'math.IT', 'stat.ME']",arxiv/pdf/1606/1606.05562v1.pdf,http://export.arxiv.org/pdf/1606.05562v1.pdf,False,0.0038314176245210726
692,1606.00251,2016-06-01T12:27:54Z,2016-06-01T12:27:54Z,1,cs.NA,"['cs.NA', 'cs.AR']",arxiv/pdf/1606/1606.00251v1.pdf,http://export.arxiv.org/pdf/1606.00251v1.pdf,False,-0.007505629221916437
693,1606.01037,2016-06-03T10:37:41Z,2016-06-03T10:37:41Z,1,cs.AR,['cs.AR'],arxiv/pdf/1606/1606.01037v1.pdf,http://export.arxiv.org/pdf/1606.01037v1.pdf,False,0.013377926421404682
694,1606.01607,2016-06-06T03:44:52Z,2016-06-06T03:44:52Z,1,cs.AR,"['cs.AR', 'cs.PF']",arxiv/pdf/1606/1606.01607v1.pdf,http://export.arxiv.org/pdf/1606.01607v1.pdf,False,-0.013647310677013648
695,1606.01980,2016-06-07T00:15:16Z,2016-06-11T20:53:13Z,2,cs.AR,"['cs.AR', 'cs.CY']",arxiv/pdf/1606/1606.01980v2.pdf,http://export.arxiv.org/pdf/1606.01980v2.pdf,False,0.001515610791148833
696,1606.03248,2016-06-10T09:47:14Z,2016-06-10T09:47:14Z,1,cs.AR,"['cs.AR', 'cs.DC']",arxiv/pdf/1606/1606.03248v1.pdf,http://export.arxiv.org/pdf/1606.03248v1.pdf,False,0.018408941485864562
697,1606.03717,2016-06-12T14:26:01Z,2016-06-12T14:26:01Z,1,cs.AR,['cs.AR'],arxiv/pdf/1606/1606.03717v1.pdf,http://export.arxiv.org/pdf/1606.03717v1.pdf,True,-0.008749544294567991
698,1606.03742,2016-06-12T17:08:43Z,2017-07-10T16:56:51Z,2,cs.DC,"['cs.DC', 'cs.AR']",arxiv/pdf/1606/1606.03742v2.pdf,http://export.arxiv.org/pdf/1606.03742v2.pdf,False,0.005572582892170521
699,1606.04074,2016-06-13T19:16:52Z,2016-06-18T05:56:38Z,2,cs.AR,"['cs.AR', 'cs.DC', 'cs.PL']",arxiv/pdf/1606/1606.04074v2.pdf,http://export.arxiv.org/pdf/1606.04074v2.pdf,False,-0.006326611308817715
700,1606.04609,2016-06-15T01:26:24Z,2016-06-15T01:26:24Z,1,cs.AR,['cs.AR'],arxiv/pdf/1606/1606.04609v1.pdf,http://export.arxiv.org/pdf/1606.04609v1.pdf,False,-0.006412124744972311
701,1606.05094,2016-06-16T08:40:57Z,2016-06-16T08:40:57Z,1,cs.AR,['cs.AR'],arxiv/pdf/1606/1606.05094v1.pdf,http://export.arxiv.org/pdf/1606.05094v1.pdf,False,0.022427440633245383
702,1606.05416,2016-06-17T04:34:34Z,2016-06-17T04:34:34Z,1,cs.PL,"['cs.PL', 'cs.AR']",arxiv/pdf/1606/1606.05416v1.pdf,http://export.arxiv.org/pdf/1606.05416v1.pdf,True,-0.012866015971606033
703,1606.05487,2016-06-17T11:48:29Z,2017-02-24T08:46:12Z,4,cs.AR,"['cs.AR', 'cs.CV', 'cs.NE']",arxiv/pdf/1606/1606.05487v4.pdf,http://export.arxiv.org/pdf/1606.05487v4.pdf,True,0.00544624033731553
704,1606.05621,2016-06-17T18:54:48Z,2017-11-08T06:44:29Z,2,cs.AR,['cs.AR'],arxiv/pdf/1606/1606.05621v2.pdf,http://export.arxiv.org/pdf/1606.05621v2.pdf,False,-0.0022307202039515616
705,1606.05933,2016-06-20T00:57:30Z,2016-06-20T00:57:30Z,1,cs.AR,['cs.AR'],arxiv/pdf/1606/1606.05933v1.pdf,http://export.arxiv.org/pdf/1606.05933v1.pdf,True,-0.02579132473622509
706,1606.06451,2016-06-21T07:22:12Z,2016-06-21T07:22:12Z,1,cs.AR,['cs.AR'],arxiv/pdf/1606/1606.06451v1.pdf,http://export.arxiv.org/pdf/1606.06451v1.pdf,False,-0.005175600739371534
707,1606.06452,2016-06-21T07:25:05Z,2016-06-21T07:25:05Z,1,cs.AR,['cs.AR'],arxiv/pdf/1606/1606.06452v1.pdf,http://export.arxiv.org/pdf/1606.06452v1.pdf,True,-0.012461059190031152
708,1606.06454,2016-06-21T07:33:43Z,2016-06-21T07:33:43Z,1,cs.AR,['cs.AR'],arxiv/pdf/1606/1606.06454v1.pdf,http://export.arxiv.org/pdf/1606.06454v1.pdf,False,-0.008521674694331233
709,1606.06457,2016-06-21T07:43:55Z,2016-06-21T07:43:55Z,1,cs.AR,['cs.AR'],arxiv/pdf/1606/1606.06457v1.pdf,http://export.arxiv.org/pdf/1606.06457v1.pdf,False,-0.005796113194681214
710,1606.06460,2016-06-21T07:52:00Z,2016-06-21T07:52:00Z,1,cs.AR,['cs.AR'],arxiv/pdf/1606/1606.06460v1.pdf,http://export.arxiv.org/pdf/1606.06460v1.pdf,False,0.0066050198150594455
711,1606.06483,2016-06-21T09:00:33Z,2016-06-21T09:00:33Z,1,cs.AR,['cs.AR'],arxiv/pdf/1606/1606.06483v1.pdf,http://export.arxiv.org/pdf/1606.06483v1.pdf,True,0.027573529411764705
712,1606.07852,2016-06-24T23:20:50Z,2016-06-24T23:20:50Z,1,cs.AR,['cs.AR'],arxiv/pdf/1606/1606.07852v1.pdf,http://export.arxiv.org/pdf/1606.07852v1.pdf,False,0.0019474196689386564
713,1606.08686,2016-06-28T13:19:10Z,2016-06-28T13:19:10Z,1,cs.AR,['cs.AR'],arxiv/pdf/1606/1606.08686v1.pdf,http://export.arxiv.org/pdf/1606.08686v1.pdf,True,-0.016758241758241758
714,1607.00064,2016-06-30T22:10:13Z,2018-04-12T05:36:34Z,2,cs.AR,['cs.AR'],arxiv/pdf/1607/1607.00064v2.pdf,http://export.arxiv.org/pdf/1607.00064v2.pdf,True,0.0036993442071632755
715,1607.00667,2016-07-03T18:43:55Z,2016-07-03T18:43:55Z,1,cs.AR,"['cs.AR', 'cs.ET']",arxiv/pdf/1607/1607.00667v1.pdf,http://export.arxiv.org/pdf/1607.00667v1.pdf,False,0.0027036160865157146
716,1607.01643,2016-07-06T14:40:03Z,2016-07-06T14:40:03Z,1,cs.DC,"['cs.DC', 'cs.AR']",arxiv/pdf/1607/1607.01643v1.pdf,http://export.arxiv.org/pdf/1607.01643v1.pdf,False,0.004993009786299181
717,1607.02318,2016-07-08T11:15:31Z,2016-07-08T11:15:31Z,1,cs.AR,['cs.AR'],arxiv/pdf/1607/1607.02318v1.pdf,http://export.arxiv.org/pdf/1607.02318v1.pdf,False,0.0009254974548819991
718,1607.03238,2016-07-12T06:45:08Z,2017-02-12T06:50:55Z,5,cs.AR,['cs.AR'],arxiv/pdf/1607/1607.03238v5.pdf,http://export.arxiv.org/pdf/1607.03238v5.pdf,True,-0.01082004555808656
719,1607.04549,2016-07-15T15:16:03Z,2017-01-18T14:38:51Z,2,cs.DC,"['cs.DC', 'cs.AR', 'cs.SE']",arxiv/pdf/1607/1607.04549v2.pdf,http://export.arxiv.org/pdf/1607.04549v2.pdf,True,-0.002452859113904645
720,1607.06541,2016-07-22T02:22:44Z,2016-07-22T02:22:44Z,1,cs.DC,"['cs.DC', 'cs.AR']",arxiv/pdf/1607/1607.06541v1.pdf,http://export.arxiv.org/pdf/1607.06541v1.pdf,False,0.0049261083743842365
721,1607.07766,2016-07-26T15:53:54Z,2016-07-27T10:47:17Z,2,cs.AR,['cs.AR'],arxiv/pdf/1607/1607.07766v2.pdf,http://export.arxiv.org/pdf/1607.07766v2.pdf,False,-0.01779935275080906
722,1607.08086,2016-07-27T13:37:30Z,2016-08-06T23:30:40Z,2,cs.AR,"['cs.AR', 'cs.ET']",arxiv/pdf/1607/1607.08086v2.pdf,http://export.arxiv.org/pdf/1607.08086v2.pdf,False,0.00900210687607738
723,1607.08635,2016-07-27T19:20:33Z,2016-07-27T19:20:33Z,1,cs.CV,"['cs.CV', 'cs.AR']",arxiv/pdf/1607/1607.08635v1.pdf,http://export.arxiv.org/pdf/1607.08635v1.pdf,False,-0.03730445246690734
724,1607.08523,2016-07-28T16:33:31Z,2016-07-28T16:33:31Z,1,cs.AR,"['cs.AR', 'cs.ET']",arxiv/pdf/1607/1607.08523v1.pdf,http://export.arxiv.org/pdf/1607.08523v1.pdf,True,-0.014106583072100314
725,1608.01225,2016-08-03T15:40:01Z,2016-08-03T15:40:01Z,1,cs.AR,['cs.AR'],arxiv/pdf/1608/1608.01225v1.pdf,http://export.arxiv.org/pdf/1608.01225v1.pdf,True,-0.0062827225130890054
726,1608.05930,2016-08-21T12:45:43Z,2016-08-21T12:45:43Z,1,cs.CR,"['cs.CR', 'cs.AR', 'math.DS', 'nlin.CD']",arxiv/pdf/1608/1608.05930v1.pdf,http://export.arxiv.org/pdf/1608.05930v1.pdf,True,-0.009040333796940195
727,1608.07036,2016-08-25T07:26:33Z,2017-11-08T05:06:03Z,2,cs.AR,"['cs.AR', 'cs.SY']",arxiv/pdf/1608/1608.07036v2.pdf,http://export.arxiv.org/pdf/1608.07036v2.pdf,True,0.002277904328018223
728,1608.07485,2016-08-26T15:04:20Z,2016-08-26T15:04:20Z,1,cs.AR,"['cs.AR', 'cs.DB']",arxiv/pdf/1608/1608.07485v1.pdf,http://export.arxiv.org/pdf/1608.07485v1.pdf,True,0.007443591532914631
729,1608.07547,2016-08-26T18:13:57Z,2017-02-08T17:45:52Z,2,cs.AR,['cs.AR'],arxiv/pdf/1608/1608.07547v2.pdf,http://export.arxiv.org/pdf/1608.07547v2.pdf,False,-0.003289473684210526
730,1608.08376,2016-08-30T09:14:14Z,2016-08-30T09:14:14Z,1,cs.AR,['cs.AR'],arxiv/pdf/1608/1608.08376v1.pdf,http://export.arxiv.org/pdf/1608.08376v1.pdf,False,0.014779171678982643
731,1609.00306,2016-09-01T16:32:54Z,2016-09-01T16:32:54Z,1,cs.AR,['cs.AR'],arxiv/pdf/1609/1609.00306v1.pdf,http://export.arxiv.org/pdf/1609.00306v1.pdf,True,-0.015827580400740865
732,1609.01585,2016-09-06T14:54:26Z,2016-09-06T14:54:26Z,1,cs.AR,"['cs.AR', '65Y04, 65Y05, 65Y10, 65Y20, 68M07', 'B.7.1; C.1.2; C.1.4; C.3; F.2.1; G.1.0; I.3.1; I.3.7']",arxiv/pdf/1609/1609.01585v1.pdf,http://export.arxiv.org/pdf/1609.01585v1.pdf,False,0.0
733,1609.02067,2016-09-07T16:53:40Z,2016-09-07T16:53:40Z,1,cs.AR,"['cs.AR', 'cs.OS']",arxiv/pdf/1609/1609.02067v1.pdf,http://export.arxiv.org/pdf/1609.02067v1.pdf,True,0.00723649711588883
734,1609.03897,2016-09-13T15:33:06Z,2017-03-10T16:15:21Z,3,cs.AR,"['cs.AR', 'B.3; B.6.1; B.7.1']",arxiv/pdf/1609/1609.03897v3.pdf,http://export.arxiv.org/pdf/1609.03897v3.pdf,False,0.0
735,1609.08192,2016-09-15T10:30:00Z,2016-09-15T10:30:00Z,1,cs.IT,"['cs.IT', 'cs.AR', 'math.IT']",arxiv/pdf/1609/1609.08192v1.pdf,http://export.arxiv.org/pdf/1609.08192v1.pdf,True,0.004195804195804196
736,1609.04569,2016-09-15T10:50:45Z,2016-10-01T15:00:39Z,3,cs.AR,"['cs.AR', 'cs.DC']",arxiv/pdf/1609/1609.04569v3.pdf,http://export.arxiv.org/pdf/1609.04569v3.pdf,True,-0.009093664746892998
737,1609.04913,2016-09-16T06:13:37Z,2016-09-16T06:13:37Z,1,cs.AR,['cs.AR'],arxiv/pdf/1609/1609.04913v1.pdf,http://export.arxiv.org/pdf/1609.04913v1.pdf,True,0.018803418803418803
738,1609.07234,2016-09-23T05:31:18Z,2016-09-23T05:31:18Z,1,cs.AR,['cs.AR'],arxiv/pdf/1609/1609.07234v1.pdf,http://export.arxiv.org/pdf/1609.07234v1.pdf,False,0.006798187150093308
739,1609.08681,2016-09-27T21:56:17Z,2016-09-27T21:56:17Z,1,cs.AR,"['cs.AR', 'cs.ET']",arxiv/pdf/1609/1609.08681v1.pdf,http://export.arxiv.org/pdf/1609.08681v1.pdf,False,-0.014523937600860678
740,1611.05438,2016-09-29T21:48:29Z,2016-09-29T21:48:29Z,1,cs.OH,"['cs.OH', 'cs.AR']",arxiv/pdf/1611/1611.05438v1.pdf,http://export.arxiv.org/pdf/1611.05438v1.pdf,False,0.0037970838396111785
741,1610.00751,2016-10-03T20:59:17Z,2016-10-03T20:59:17Z,1,cs.AR,['cs.AR'],arxiv/pdf/1610/1610.00751v1.pdf,http://export.arxiv.org/pdf/1610.00751v1.pdf,False,-0.006628369421122404
742,1610.02273,2016-10-06T05:28:33Z,2017-04-28T03:57:56Z,3,cs.AR,"['cs.AR', 'cs.DC', 'cs.LG']",arxiv/pdf/1610/1610.02273v3.pdf,http://export.arxiv.org/pdf/1610.02273v3.pdf,False,0.004750593824228029
743,1610.01832,2016-10-06T12:05:14Z,2016-10-06T12:05:14Z,1,cs.AR,['cs.AR'],arxiv/pdf/1610/1610.01832v1.pdf,http://export.arxiv.org/pdf/1610.01832v1.pdf,True,-0.003911342894393742
744,1610.02094,2016-10-06T23:21:05Z,2016-10-06T23:21:05Z,1,cs.AR,['cs.AR'],arxiv/pdf/1610/1610.02094v1.pdf,http://export.arxiv.org/pdf/1610.02094v1.pdf,False,-0.006578947368421052
745,1610.03360,2016-10-11T14:24:52Z,2016-10-12T11:23:27Z,2,cs.DC,"['cs.DC', 'cs.AR']",arxiv/pdf/1610/1610.03360v2.pdf,http://export.arxiv.org/pdf/1610.03360v2.pdf,False,-0.008281573498964804
746,1610.05601,2016-10-17T13:46:43Z,2016-11-22T16:20:05Z,3,cs.DC,"['cs.DC', 'cs.AR']",arxiv/pdf/1610/1610.05601v3.pdf,http://export.arxiv.org/pdf/1610.05601v3.pdf,False,-0.005511160099200882
747,1610.06050,2016-10-18T11:46:19Z,2017-04-05T16:56:03Z,2,cs.AR,"['cs.AR', 'cs.IT', 'math.IT']",arxiv/pdf/1610/1610.06050v2.pdf,http://export.arxiv.org/pdf/1610.06050v2.pdf,False,-0.016623207301173403
748,1610.06385,2016-10-20T12:46:07Z,2016-11-27T14:11:36Z,5,cs.AR,"['cs.AR', 'cs.MS']",arxiv/pdf/1610/1610.06385v5.pdf,http://export.arxiv.org/pdf/1610.06385v5.pdf,True,-0.002686817800167926
749,1610.06920,2016-10-20T22:16:05Z,2016-10-20T22:16:05Z,1,cs.LG,"['cs.LG', 'cs.AI', 'cs.AR', 'cs.CV']",arxiv/pdf/1610/1610.06920v1.pdf,http://export.arxiv.org/pdf/1610.06920v1.pdf,False,0.010770059235325794
750,1610.07501,2016-10-24T17:24:56Z,2016-10-24T17:24:56Z,1,cs.AR,['cs.AR'],arxiv/pdf/1610/1610.07501v1.pdf,http://export.arxiv.org/pdf/1610.07501v1.pdf,False,-0.007674597083653108
751,1611.03109,2016-10-25T18:45:32Z,2016-10-25T18:45:32Z,1,cs.LG,"['cs.LG', 'cs.AR']",arxiv/pdf/1611/1611.03109v1.pdf,http://export.arxiv.org/pdf/1611.03109v1.pdf,False,-0.0044753853804077575
752,1610.08705,2016-10-27T11:02:38Z,2017-11-13T17:30:38Z,3,cs.AR,['cs.AR'],arxiv/pdf/1610/1610.08705v3.pdf,http://export.arxiv.org/pdf/1610.08705v3.pdf,False,-0.0045871559633027525
753,1610.09603,2016-10-30T05:01:54Z,2016-10-30T05:01:54Z,1,cs.AR,['cs.AR'],arxiv/pdf/1610/1610.09603v1.pdf,http://export.arxiv.org/pdf/1610.09603v1.pdf,False,0.005567338282078473
754,1610.09604,2016-10-30T05:21:07Z,2017-05-15T20:37:29Z,2,cs.AR,['cs.AR'],arxiv/pdf/1610/1610.09604v2.pdf,http://export.arxiv.org/pdf/1610.09604v2.pdf,True,-0.006806425265450586
755,1610.09761,2016-10-31T02:29:23Z,2016-10-31T02:29:23Z,1,cs.AR,['cs.AR'],arxiv/pdf/1610/1610.09761v1.pdf,http://export.arxiv.org/pdf/1610.09761v1.pdf,True,0.009695973705834018
756,1611.01571,2016-11-04T23:53:32Z,2017-09-10T09:22:02Z,4,cs.AR,"['cs.AR', 'cs.CR']",arxiv/pdf/1611/1611.01571v4.pdf,http://export.arxiv.org/pdf/1611.01571v4.pdf,True,0.00754985754985755
757,1611.02450,2016-11-08T09:43:03Z,2016-11-08T09:43:03Z,1,cs.AR,['cs.AR'],arxiv/pdf/1611/1611.02450v1.pdf,http://export.arxiv.org/pdf/1611.02450v1.pdf,True,0.0080042689434365
758,1611.02792,2016-11-09T01:25:59Z,2016-11-09T01:25:59Z,1,cs.AR,['cs.AR'],arxiv/pdf/1611/1611.02792v1.pdf,http://export.arxiv.org/pdf/1611.02792v1.pdf,False,0.0015878056525881232
759,1611.03099,2016-11-09T21:23:16Z,2016-11-09T21:23:16Z,1,cs.OH,"['cs.OH', 'cs.AR']",arxiv/pdf/1611/1611.03099v1.pdf,http://export.arxiv.org/pdf/1611.03099v1.pdf,True,-0.02671555788370875
760,1611.03380,2016-11-10T16:21:51Z,2016-11-10T16:21:51Z,1,cs.AR,"['cs.AR', 'cs.DB']",arxiv/pdf/1611/1611.03380v1.pdf,http://export.arxiv.org/pdf/1611.03380v1.pdf,False,0.003844809507165327
761,1611.04474,2016-11-11T01:38:14Z,2016-11-11T01:38:14Z,1,physics.comp-ph,"['physics.comp-ph', 'cs.AR', 'physics.atom-ph']",arxiv/pdf/1611/1611.04474v1.pdf,http://export.arxiv.org/pdf/1611.04474v1.pdf,False,0.0009442870632672333
762,1611.07511,2016-11-12T19:14:05Z,2016-11-12T19:14:05Z,1,cs.DC,"['cs.DC', 'cs.AR']",arxiv/pdf/1611/1611.07511v1.pdf,http://export.arxiv.org/pdf/1611.07511v1.pdf,False,0.0008278145695364238
763,1611.05415,2016-11-16T19:39:08Z,2016-11-16T19:39:08Z,1,cs.AR,['cs.AR'],arxiv/pdf/1611/1611.05415v1.pdf,http://export.arxiv.org/pdf/1611.05415v1.pdf,False,-0.0007968127490039841
764,1611.06078,2016-11-18T13:59:39Z,2016-11-18T13:59:39Z,1,cs.AR,"['cs.AR', 'cs.NI']",arxiv/pdf/1611/1611.06078v1.pdf,http://export.arxiv.org/pdf/1611.06078v1.pdf,True,0.01216089803554724
765,1611.09446,2016-11-29T00:48:14Z,2016-11-29T00:48:14Z,1,cs.AR,['cs.AR'],arxiv/pdf/1611/1611.09446v1.pdf,http://export.arxiv.org/pdf/1611.09446v1.pdf,True,-0.01165396683101748
766,1611.09452,2016-11-29T01:28:58Z,2017-03-07T04:16:26Z,2,cs.AR,['cs.AR'],arxiv/pdf/1611/1611.09452v2.pdf,http://export.arxiv.org/pdf/1611.09452v2.pdf,False,0.0029850746268656717
767,1611.09988,2016-11-30T03:34:57Z,2016-11-30T03:34:57Z,1,cs.AR,['cs.AR'],arxiv/pdf/1611/1611.09988v1.pdf,http://export.arxiv.org/pdf/1611.09988v1.pdf,True,0.00992234685073339
768,1611.10316,2016-11-30T19:09:07Z,2016-11-30T19:09:07Z,1,cs.AR,['cs.AR'],arxiv/pdf/1611/1611.10316v1.pdf,http://export.arxiv.org/pdf/1611.10316v1.pdf,False,0.010984368398817067
769,1612.00445,2016-12-01T17:45:18Z,2017-08-21T20:09:02Z,2,cs.AR,"['cs.AR', 'cs.OS']",arxiv/pdf/1612/1612.00445v2.pdf,http://export.arxiv.org/pdf/1612.00445v2.pdf,True,-0.005974112180550946
770,1612.07119,2016-12-01T22:19:47Z,2016-12-01T22:19:47Z,1,cs.CV,"['cs.CV', 'cs.AR', 'cs.LG']",arxiv/pdf/1612/1612.07119v1.pdf,http://export.arxiv.org/pdf/1612.07119v1.pdf,False,0.018683274021352312
771,1612.09524,2016-12-06T19:06:28Z,2016-12-06T19:06:28Z,1,cs.CV,"['cs.CV', 'cs.AR']",arxiv/pdf/1612/1612.09524v1.pdf,http://export.arxiv.org/pdf/1612.09524v1.pdf,False,0.0019477989871445266
772,1612.02913,2016-12-09T04:41:25Z,2017-07-20T14:55:45Z,4,cs.ET,"['cs.ET', 'cs.AR', 'cs.NE']",arxiv/pdf/1612/1612.02913v4.pdf,http://export.arxiv.org/pdf/1612.02913v4.pdf,False,0.007713498622589532
773,1612.03182,2016-12-09T21:02:13Z,2016-12-09T21:02:13Z,1,cs.AR,"['cs.AR', 'cs.CY']",arxiv/pdf/1612/1612.03182v1.pdf,http://export.arxiv.org/pdf/1612.03182v1.pdf,True,0.003778932451582428
774,1612.04277,2016-12-12T01:43:11Z,2016-12-12T01:43:11Z,1,cs.AR,['cs.AR'],arxiv/pdf/1612/1612.04277v1.pdf,http://export.arxiv.org/pdf/1612.04277v1.pdf,True,-0.017998941238750663
775,1612.04197,2016-12-12T09:11:13Z,2016-12-12T09:11:13Z,1,cs.DC,"['cs.DC', 'cs.AR', 'cs.NE']",arxiv/pdf/1612/1612.04197v1.pdf,http://export.arxiv.org/pdf/1612.04197v1.pdf,True,0.0027331738981892723
776,1612.04855,2016-12-14T21:52:33Z,2016-12-14T21:52:33Z,1,cs.AR,['cs.AR'],arxiv/pdf/1612/1612.04855v1.pdf,http://export.arxiv.org/pdf/1612.04855v1.pdf,False,0.0048814504881450485
777,1612.04986,2016-12-15T08:51:02Z,2016-12-15T08:51:02Z,1,cs.AR,['cs.AR'],arxiv/pdf/1612/1612.04986v1.pdf,http://export.arxiv.org/pdf/1612.04986v1.pdf,False,-0.025150905432595575
778,1612.05166,2016-12-15T17:55:06Z,2016-12-15T17:55:06Z,1,cs.AR,['cs.AR'],arxiv/pdf/1612/1612.05166v1.pdf,http://export.arxiv.org/pdf/1612.05166v1.pdf,False,-0.029324598346591794
