,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link,cyber,opinion
3349,1703.00440,2017-03-01T18:51:13Z,2017-07-20T17:46:04Z,2,cs.LG,"['cs.LG', 'cs.AI', 'cs.DS', 'cs.IR', 'stat.ML']",arxiv/pdf/1703/1703.00440v2.pdf,http://export.arxiv.org/pdf/1703.00440v2.pdf,True,0.0025304807913503567
3350,1703.00518,2017-03-01T21:34:18Z,2017-03-01T21:34:18Z,1,cs.IR,"['cs.IR', 'cs.SI']",arxiv/pdf/1703/1703.00518v1.pdf,http://export.arxiv.org/pdf/1703.00518v1.pdf,True,-0.03814553990610329
3351,1703.00565,2017-03-02T00:48:15Z,2017-04-20T21:39:34Z,3,cs.CL,"['cs.CL', 'cs.IR']",arxiv/pdf/1703/1703.00565v3.pdf,http://export.arxiv.org/pdf/1703.00565v3.pdf,False,0.013410818059901655
3352,1703.00948,2017-03-02T20:55:20Z,2017-03-02T20:55:20Z,1,cs.IR,"['cs.IR', 'cs.AI', 'cs.CL', 'cs.SI']",arxiv/pdf/1703/1703.00948v1.pdf,http://export.arxiv.org/pdf/1703.00948v1.pdf,False,0.003912363067292645
3353,1703.01049,2017-03-03T06:27:52Z,2017-03-03T06:27:52Z,1,cs.SI,"['cs.SI', 'cs.IR']",arxiv/pdf/1703/1703.01049v1.pdf,http://export.arxiv.org/pdf/1703.01049v1.pdf,False,0.033711615487316424
3354,1703.01093,2017-03-03T09:53:58Z,2017-03-03T09:53:58Z,1,cs.IR,['cs.IR'],arxiv/pdf/1703/1703.01093v1.pdf,http://export.arxiv.org/pdf/1703.01093v1.pdf,False,0.013711436584605797
3355,1703.01760,2017-03-06T08:35:58Z,2019-12-05T06:26:13Z,3,cs.IR,"['cs.IR', 'cs.LG', 'cs.SI']",arxiv/pdf/1703/1703.01760v3.pdf,http://export.arxiv.org/pdf/1703.01760v3.pdf,False,0.024942360092223854
3356,1703.02915,2017-03-06T21:05:42Z,2017-03-06T21:05:42Z,1,cs.IR,"['cs.IR', 'I.2.6']",arxiv/pdf/1703/1703.02915v1.pdf,http://export.arxiv.org/pdf/1703.02915v1.pdf,False,-0.003952569169960474
3357,1703.02898,2017-03-07T09:40:48Z,2017-03-07T09:40:48Z,1,cs.CV,"['cs.CV', 'cs.DC', 'cs.IR', 'cs.NE']",arxiv/pdf/1703/1703.02898v1.pdf,http://export.arxiv.org/pdf/1703.02898v1.pdf,True,0.0023894862604540022
3358,1703.02314,2017-03-07T10:29:52Z,2017-03-07T10:29:52Z,1,cs.IR,['cs.IR'],arxiv/pdf/1703/1703.02314v1.pdf,http://export.arxiv.org/pdf/1703.02314v1.pdf,False,0.001095290251916758
3359,1703.02504,2017-03-07T18:15:57Z,2017-03-07T18:15:57Z,1,cs.CL,"['cs.CL', 'cs.IR', 'cs.LG', 'I.2.7']",arxiv/pdf/1703/1703.02504v1.pdf,http://export.arxiv.org/pdf/1703.02504v1.pdf,True,0.005782105903834449
3360,1703.02507,2017-03-07T18:19:11Z,2018-12-28T15:12:58Z,3,cs.CL,"['cs.CL', 'cs.AI', 'cs.IR', 'I.2.7']",arxiv/pdf/1703/1703.02507v3.pdf,http://export.arxiv.org/pdf/1703.02507v3.pdf,False,0.006613131790269249
3361,1703.02596,2017-03-07T21:18:11Z,2017-07-06T16:40:44Z,3,cs.LG,"['cs.LG', 'cs.CY', 'cs.IR', 'cs.NE', 'stat.ML']",arxiv/pdf/1703/1703.02596v3.pdf,http://export.arxiv.org/pdf/1703.02596v3.pdf,False,0.0008766162612316459
3362,1703.02625,2017-03-07T22:18:35Z,2017-03-07T22:18:35Z,1,cs.SI,"['cs.SI', 'cs.DS', 'cs.IR', 'math.ST', 'stat.TH']",arxiv/pdf/1703/1703.02625v1.pdf,http://export.arxiv.org/pdf/1703.02625v1.pdf,False,-0.0003645643456069996
3363,1703.02819,2017-03-08T12:53:21Z,2017-03-08T12:53:21Z,1,cs.IR,"['cs.IR', 'cs.AI', 'cs.CL', 'cs.DM', 'stat.ML', '68P20, 06B99, 68T30', 'H.3.3; G.2; I.2']",arxiv/pdf/1703/1703.02819v1.pdf,http://export.arxiv.org/pdf/1703.02819v1.pdf,False,0.0019819248454098623
3364,1703.03112,2017-03-09T02:51:30Z,2017-03-10T06:40:19Z,2,cs.IR,['cs.IR'],arxiv/pdf/1703/1703.03112v2.pdf,http://export.arxiv.org/pdf/1703.03112v2.pdf,False,0.04658151765589782
3365,1703.03385,2017-03-09T18:37:00Z,2017-03-09T18:37:00Z,1,cs.LG,"['cs.LG', 'cs.IR']",arxiv/pdf/1703/1703.03385v1.pdf,http://export.arxiv.org/pdf/1703.03385v1.pdf,False,0.017704396260194946
3366,1703.03609,2017-03-10T10:17:27Z,2017-03-10T10:17:27Z,1,cs.SI,"['cs.SI', 'cs.CL', 'cs.IR', 'physics.soc-ph']",arxiv/pdf/1703/1703.03609v1.pdf,http://export.arxiv.org/pdf/1703.03609v1.pdf,True,0.011356466876971609
3367,1703.03861,2017-03-10T22:41:51Z,2017-03-10T22:41:51Z,1,cs.IR,"['cs.IR', 'cs.CY']",arxiv/pdf/1703/1703.03861v1.pdf,http://export.arxiv.org/pdf/1703.03861v1.pdf,False,0.004243710215216732
3368,1703.03923,2017-03-11T07:35:28Z,2017-03-11T07:35:28Z,1,cs.IR,"['cs.IR', 'cs.CL']",arxiv/pdf/1703/1703.03923v1.pdf,http://export.arxiv.org/pdf/1703.03923v1.pdf,True,-0.013265704252828716
3369,1703.04040,2017-03-11T23:16:23Z,2017-03-11T23:16:23Z,1,cs.CG,"['cs.CG', 'cs.DS', 'cs.IR', 'F.2.2']",arxiv/pdf/1703/1703.04040v1.pdf,http://export.arxiv.org/pdf/1703.04040v1.pdf,False,-0.00408059168579444
3370,1703.04215,2017-03-13T01:23:17Z,2017-03-16T15:06:20Z,2,cs.IR,"['cs.IR', 'cs.DC']",arxiv/pdf/1703/1703.04215v2.pdf,http://export.arxiv.org/pdf/1703.04215v2.pdf,False,0.0004697776385844034
3371,1703.04216,2017-03-13T01:23:31Z,2017-03-16T15:07:33Z,2,cs.IR,"['cs.IR', 'cs.DC']",arxiv/pdf/1703/1703.04216v2.pdf,http://export.arxiv.org/pdf/1703.04216v2.pdf,True,0.008040388930441287
3372,1703.04247,2017-03-13T04:55:19Z,2017-03-13T04:55:19Z,1,cs.IR,"['cs.IR', 'cs.CL']",arxiv/pdf/1703/1703.04247v1.pdf,http://export.arxiv.org/pdf/1703.04247v1.pdf,False,0.012274122059324924
3373,1703.04336,2017-03-13T11:19:56Z,2017-03-13T11:19:56Z,1,cs.IR,"['cs.IR', 'cs.CL']",arxiv/pdf/1703/1703.04336v1.pdf,http://export.arxiv.org/pdf/1703.04336v1.pdf,False,0.010771992818671455
3374,1703.04498,2017-03-13T17:34:18Z,2017-03-13T17:34:18Z,1,cs.IR,"['cs.IR', 'cs.AI', 'cs.CL']",arxiv/pdf/1703/1703.04498v1.pdf,http://export.arxiv.org/pdf/1703.04498v1.pdf,False,0.002319109461966605
3375,1703.04854,2017-03-15T00:47:28Z,2017-03-15T00:47:28Z,1,cs.IR,"['cs.IR', 'cs.CL']",arxiv/pdf/1703/1703.04854v1.pdf,http://export.arxiv.org/pdf/1703.04854v1.pdf,True,0.011534025374855825
3376,1703.04914,2017-03-15T04:00:27Z,2017-04-05T13:58:02Z,2,cs.CL,"['cs.CL', 'cs.IR']",arxiv/pdf/1703/1703.04914v2.pdf,http://export.arxiv.org/pdf/1703.04914v2.pdf,False,0.004895960832313341
3377,1703.04960,2017-03-15T06:41:31Z,2017-06-04T04:44:40Z,2,cs.CV,"['cs.CV', 'cs.IR']",arxiv/pdf/1703/1703.04960v2.pdf,http://export.arxiv.org/pdf/1703.04960v2.pdf,False,-0.0024783147459727386
3378,1703.05123,2017-03-15T12:37:22Z,2017-03-16T08:57:29Z,2,cs.IR,"['cs.IR', 'cs.CL']",arxiv/pdf/1703/1703.05123v2.pdf,http://export.arxiv.org/pdf/1703.05123v2.pdf,True,0.002252977148374638
3379,1703.05706,2017-03-16T16:32:06Z,2017-03-17T04:03:36Z,2,cs.IR,"['cs.IR', 'cs.CL']",arxiv/pdf/1703/1703.05706v2.pdf,http://export.arxiv.org/pdf/1703.05706v2.pdf,True,0.01101634683724236
3380,1703.05851,2017-03-17T00:02:42Z,2017-10-05T21:38:08Z,2,cs.IR,"['cs.IR', 'cs.CL']",arxiv/pdf/1703/1703.05851v2.pdf,http://export.arxiv.org/pdf/1703.05851v2.pdf,True,0.010954616588419406
3381,1703.05922,2017-03-17T08:46:32Z,2017-03-17T08:46:32Z,1,cs.SI,"['cs.SI', 'cs.IR', 'physics.soc-ph']",arxiv/pdf/1703/1703.05922v1.pdf,http://export.arxiv.org/pdf/1703.05922v1.pdf,False,-0.012583668005354752
3382,1703.06108,2017-03-17T17:16:02Z,2017-03-17T17:16:02Z,1,cs.IR,"['cs.IR', 'cs.CL', 'cs.SI', 'H.3.1']",arxiv/pdf/1703/1703.06108v1.pdf,http://export.arxiv.org/pdf/1703.06108v1.pdf,False,0.015402843601895734
3383,1703.06180,2017-03-17T19:29:36Z,2017-06-26T11:52:23Z,2,cs.LG,"['cs.LG', 'cs.IR']",arxiv/pdf/1703/1703.06180v2.pdf,http://export.arxiv.org/pdf/1703.06180v2.pdf,False,0.009521290663845543
3384,1703.06324,2017-03-18T17:49:42Z,2017-11-12T09:08:48Z,2,cs.IR,"['cs.IR', 'cs.LG', 'stat.ML']",arxiv/pdf/1703/1703.06324v2.pdf,http://export.arxiv.org/pdf/1703.06324v2.pdf,False,-0.0022251891410769915
3385,1703.06587,2017-03-20T03:53:48Z,2017-03-20T03:53:48Z,1,cs.IR,['cs.IR'],arxiv/pdf/1703/1703.06587v1.pdf,http://export.arxiv.org/pdf/1703.06587v1.pdf,True,0.018978605935127676
3386,1703.06630,2017-03-20T08:19:43Z,2017-03-20T08:19:43Z,1,cs.IR,"['cs.IR', 'cs.CL']",arxiv/pdf/1703/1703.06630v1.pdf,http://export.arxiv.org/pdf/1703.06630v1.pdf,True,0.0
3387,1703.07381,2017-03-21T18:29:05Z,2017-03-21T18:29:05Z,1,cs.IR,"['cs.IR', 'cs.AI']",arxiv/pdf/1703/1703.07381v1.pdf,http://export.arxiv.org/pdf/1703.07381v1.pdf,True,0.007203179334326876
3388,1703.07384,2017-03-21T18:34:34Z,2017-03-21T18:34:34Z,1,cs.IR,"['cs.IR', 'cs.AI']",arxiv/pdf/1703/1703.07384v1.pdf,http://export.arxiv.org/pdf/1703.07384v1.pdf,True,-0.0024330900243309003
3389,1703.08013,2017-03-23T11:35:27Z,2017-09-01T00:34:52Z,3,cs.CV,"['cs.CV', 'cs.IR', 'cs.LG']",arxiv/pdf/1703/1703.08013v3.pdf,http://export.arxiv.org/pdf/1703.08013v3.pdf,True,0.0030755711775043936
3390,1703.08071,2017-03-23T13:53:06Z,2017-03-23T13:53:06Z,1,physics.soc-ph,"['physics.soc-ph', 'cs.DL', 'cs.IR', 'physics.data-an', 'stat.AP']",arxiv/pdf/1703/1703.08071v1.pdf,http://export.arxiv.org/pdf/1703.08071v1.pdf,False,-0.009319132750095093
3391,1703.08098,2017-03-23T15:15:26Z,2020-10-27T04:11:25Z,9,cs.CL,"['cs.CL', 'cs.AI', 'cs.IR']",arxiv/pdf/1703/1703.08098v9.pdf,http://export.arxiv.org/pdf/1703.08098v9.pdf,False,0.0027944111776447107
3392,1703.08593,2017-03-24T20:52:32Z,2017-12-21T15:46:59Z,2,cs.IR,"['cs.IR', 'cs.IT', 'math.IT']",arxiv/pdf/1703/1703.08593v2.pdf,http://export.arxiv.org/pdf/1703.08593v2.pdf,True,-0.01608346011736579
3393,1703.08855,2017-03-26T17:37:58Z,2017-03-26T17:37:58Z,1,cs.IR,"['cs.IR', 'H.3.3, H.3.7']",arxiv/pdf/1703/1703.08855v1.pdf,http://export.arxiv.org/pdf/1703.08855v1.pdf,False,0.07337180544105523
3394,1703.09108,2017-03-27T14:35:37Z,2017-04-20T09:50:03Z,2,cs.IR,"['cs.IR', 'cs.DL', 'H.3.7, H.3.3']",arxiv/pdf/1703/1703.09108v2.pdf,http://export.arxiv.org/pdf/1703.09108v2.pdf,True,0.05521472392638037
3395,1703.09109,2017-03-27T14:35:58Z,2017-03-27T14:35:58Z,1,cs.IR,"['cs.IR', 'H.3.3; H.3.7']",arxiv/pdf/1703/1703.09109v1.pdf,http://export.arxiv.org/pdf/1703.09109v1.pdf,True,0.032266353424858674
3396,1703.09662,2017-03-28T16:32:56Z,2017-10-25T06:31:08Z,3,cs.HC,"['cs.HC', 'cs.IR']",arxiv/pdf/1703/1703.09662v3.pdf,http://export.arxiv.org/pdf/1703.09662v3.pdf,False,0.0049952426260704095
3397,1703.09845,2017-03-29T00:21:02Z,2017-09-01T18:24:08Z,3,cs.SI,"['cs.SI', 'cs.AI', 'cs.IR']",arxiv/pdf/1703/1703.09845v3.pdf,http://export.arxiv.org/pdf/1703.09845v3.pdf,False,0.017248814144027597
3398,1703.10111,2017-03-29T16:03:10Z,2017-03-29T16:03:10Z,1,cs.IR,"['cs.IR', 'cs.SI', 'physics.soc-ph']",arxiv/pdf/1703/1703.10111v1.pdf,http://export.arxiv.org/pdf/1703.10111v1.pdf,False,0.005985156811108451
3399,1703.10339,2017-03-30T07:48:31Z,2017-04-24T18:28:09Z,2,cs.IR,"['cs.IR', 'cs.CL', 'cs.SI']",arxiv/pdf/1703/1703.10339v2.pdf,http://export.arxiv.org/pdf/1703.10339v2.pdf,False,0.013029949436017114
3400,1703.10344,2017-03-30T07:56:42Z,2017-03-30T07:56:42Z,1,cs.IR,"['cs.IR', 'cs.CL', 'cs.SI']",arxiv/pdf/1703/1703.10344v1.pdf,http://export.arxiv.org/pdf/1703.10344v1.pdf,True,0.006561940743686618
3401,1703.10345,2017-03-30T08:05:17Z,2017-03-30T08:05:17Z,1,cs.IR,['cs.IR'],arxiv/pdf/1703/1703.10345v1.pdf,http://export.arxiv.org/pdf/1703.10345v1.pdf,False,-0.010285042609462239
3402,1703.10349,2017-03-30T08:25:35Z,2017-03-30T08:25:35Z,1,cs.IR,['cs.IR'],arxiv/pdf/1703/1703.10349v1.pdf,http://export.arxiv.org/pdf/1703.10349v1.pdf,False,0.0028478437754271765
3403,1704.00016,2017-03-31T18:05:44Z,2017-04-04T01:51:43Z,2,cs.CL,"['cs.CL', 'cs.IR']",arxiv/pdf/1704/1704.00016v2.pdf,http://export.arxiv.org/pdf/1704.00016v2.pdf,False,0.006571087216248507
3404,1704.00156,2017-04-01T11:36:26Z,2017-04-01T11:36:26Z,1,cs.IR,"['cs.IR', 'H.3.3; H.3.7']",arxiv/pdf/1704/1704.00156v1.pdf,http://export.arxiv.org/pdf/1704.00156v1.pdf,False,0.07010349541105253
3405,1704.00393,2017-04-03T00:30:25Z,2017-04-03T00:30:25Z,1,cs.IR,"['cs.IR', 'H.3.3; H.3.7']",arxiv/pdf/1704/1704.00393v1.pdf,http://export.arxiv.org/pdf/1704.00393v1.pdf,False,0.08515167642362959
3406,1704.00551,2017-04-03T12:39:25Z,2017-06-13T01:01:30Z,3,cs.IR,['cs.IR'],arxiv/pdf/1704/1704.00551v3.pdf,http://export.arxiv.org/pdf/1704.00551v3.pdf,True,0.009259259259259259
3407,1704.00656,2017-04-03T15:57:44Z,2018-04-03T08:24:46Z,3,cs.CL,"['cs.CL', 'cs.HC', 'cs.IR', 'cs.SI']",arxiv/pdf/1704/1704.00656v3.pdf,http://export.arxiv.org/pdf/1704.00656v3.pdf,False,0.0019537355423569864
3408,1704.01213,2017-04-04T23:01:17Z,2017-06-23T23:59:31Z,2,cs.IR,['cs.IR'],arxiv/pdf/1704/1704.01213v2.pdf,http://export.arxiv.org/pdf/1704.01213v2.pdf,True,0.029528676888131742
3409,1704.01599,2017-04-05T18:21:39Z,2017-04-05T18:21:39Z,1,cs.IR,"['cs.IR', 'cs.CL']",arxiv/pdf/1704/1704.01599v1.pdf,http://export.arxiv.org/pdf/1704.01599v1.pdf,False,0.012968804766912022
3410,1704.01603,2017-04-05T18:45:31Z,2017-04-05T18:45:31Z,1,cs.IR,['cs.IR'],arxiv/pdf/1704/1704.01603v1.pdf,http://export.arxiv.org/pdf/1704.01603v1.pdf,True,0.04470588235294118
3411,1704.01610,2017-04-05T18:55:37Z,2017-04-05T18:55:37Z,1,cs.IR,['cs.IR'],arxiv/pdf/1704/1704.01610v1.pdf,http://export.arxiv.org/pdf/1704.01610v1.pdf,False,0.009251101321585903
3412,1704.01617,2017-04-05T19:16:58Z,2017-04-05T19:16:58Z,1,cs.IR,['cs.IR'],arxiv/pdf/1704/1704.01617v1.pdf,http://export.arxiv.org/pdf/1704.01617v1.pdf,True,0.013379073756432247
3413,1704.01754,2017-04-06T08:58:39Z,2017-07-04T03:30:42Z,2,cs.CV,"['cs.CV', 'cs.IR']",arxiv/pdf/1704/1704.01754v2.pdf,http://export.arxiv.org/pdf/1704.01754v2.pdf,False,0.017376681614349777
3414,1704.01845,2017-04-06T13:56:31Z,2017-04-06T13:56:31Z,1,cs.IR,['cs.IR'],arxiv/pdf/1704/1704.01845v1.pdf,http://export.arxiv.org/pdf/1704.01845v1.pdf,False,0.02108433734939759
3415,1704.01851,2017-04-06T14:07:06Z,2017-04-06T14:07:06Z,1,cs.IR,['cs.IR'],arxiv/pdf/1704/1704.01851v1.pdf,http://export.arxiv.org/pdf/1704.01851v1.pdf,False,0.030526315789473683
3416,1704.01889,2017-04-06T15:31:48Z,2019-04-17T18:17:56Z,2,cs.IR,"['cs.IR', 'cs.AI']",arxiv/pdf/1704/1704.01889v2.pdf,http://export.arxiv.org/pdf/1704.01889v2.pdf,False,0.0197060788243153
3417,1704.02090,2017-04-07T05:12:38Z,2017-04-07T05:12:38Z,1,cs.CL,"['cs.CL', 'cs.IR']",arxiv/pdf/1704/1704.02090v1.pdf,http://export.arxiv.org/pdf/1704.02090v1.pdf,False,0.0023874488403819918
3418,1704.02216,2017-04-07T13:15:15Z,2017-10-27T19:36:55Z,2,cs.SD,"['cs.SD', 'cs.IR', 'cs.LG', 'cs.MM']",arxiv/pdf/1704/1704.02216v2.pdf,http://export.arxiv.org/pdf/1704.02216v2.pdf,False,0.009012699713232281
3419,1704.02298,2017-04-07T17:13:03Z,2017-06-30T15:14:22Z,2,cs.IR,"['cs.IR', 'cs.CL', 'cs.LG']",arxiv/pdf/1704/1704.02298v2.pdf,http://export.arxiv.org/pdf/1704.02298v2.pdf,True,0.010343481654957064
3420,1704.02552,2017-04-09T01:24:32Z,2017-04-09T01:24:32Z,1,cs.IR,['cs.IR'],arxiv/pdf/1704/1704.02552v1.pdf,http://export.arxiv.org/pdf/1704.02552v1.pdf,False,0.015367727771679473
3421,1704.03289,2017-04-11T13:59:33Z,2017-04-11T13:59:33Z,1,cs.IR,"['cs.IR', 'cs.SI']",arxiv/pdf/1704/1704.03289v1.pdf,http://export.arxiv.org/pdf/1704.03289v1.pdf,False,0.008633093525179856
3422,1704.03407,2017-04-11T16:42:55Z,2018-06-03T08:53:42Z,2,cs.CL,"['cs.CL', 'cs.IR']",arxiv/pdf/1704/1704.03407v2.pdf,http://export.arxiv.org/pdf/1704.03407v2.pdf,True,-0.01575757575757576
3423,1704.03507,2017-04-11T19:35:13Z,2018-01-22T10:28:48Z,2,cs.IR,['cs.IR'],arxiv/pdf/1704/1704.03507v2.pdf,http://export.arxiv.org/pdf/1704.03507v2.pdf,True,0.013254228730118656
3424,1704.03543,2017-04-11T21:21:39Z,2017-04-11T21:21:39Z,1,cs.IR,"['cs.IR', 'cs.CL', 'cs.LG', 'H.3.1; I.2.6; I.2.7']",arxiv/pdf/1704/1704.03543v1.pdf,http://export.arxiv.org/pdf/1704.03543v1.pdf,True,0.017879948914431672
3425,1704.03624,2017-04-12T05:36:28Z,2017-04-12T05:36:28Z,1,cs.IR,['cs.IR'],arxiv/pdf/1704/1704.03624v1.pdf,http://export.arxiv.org/pdf/1704.03624v1.pdf,False,-0.0009666505558240696
3426,1704.03755,2017-04-12T13:35:03Z,2017-04-12T13:35:03Z,1,cs.CV,"['cs.CV', 'cs.IR']",arxiv/pdf/1704/1704.03755v1.pdf,http://export.arxiv.org/pdf/1704.03755v1.pdf,False,0.007352941176470588
3427,1704.03940,2017-04-12T21:56:59Z,2017-07-21T23:02:06Z,3,cs.IR,"['cs.IR', 'cs.CL']",arxiv/pdf/1704/1704.03940v3.pdf,http://export.arxiv.org/pdf/1704.03940v3.pdf,True,0.0037513397642015005
3428,1704.03970,2017-04-13T02:09:37Z,2017-04-20T23:34:13Z,2,cs.IR,['cs.IR'],arxiv/pdf/1704/1704.03970v2.pdf,http://export.arxiv.org/pdf/1704.03970v2.pdf,True,0.000822143052891203
3429,1704.04572,2017-04-15T03:42:51Z,2017-09-24T13:25:58Z,4,cs.IR,['cs.IR'],arxiv/pdf/1704/1704.04572v4.pdf,http://export.arxiv.org/pdf/1704.04572v4.pdf,False,0.019340519974635383
3430,1704.04576,2017-04-15T04:00:53Z,2017-04-15T04:00:53Z,1,cs.IR,"['cs.IR', 'cs.AI']",arxiv/pdf/1704/1704.04576v1.pdf,http://export.arxiv.org/pdf/1704.04576v1.pdf,True,0.02828010773374375
3431,1704.04684,2017-04-15T19:32:51Z,2017-04-15T19:32:51Z,1,cs.DS,"['cs.DS', 'cs.AI', 'cs.IR']",arxiv/pdf/1704/1704.04684v1.pdf,http://export.arxiv.org/pdf/1704.04684v1.pdf,False,0.014279714405711887
3432,1704.05091,2017-04-17T18:48:00Z,2017-04-17T18:48:00Z,1,cs.CL,"['cs.CL', 'cs.IR']",arxiv/pdf/1704/1704.05091v1.pdf,http://export.arxiv.org/pdf/1704.05091v1.pdf,False,0.004069767441860465
3433,1705.02203,2017-04-18T13:24:41Z,2017-04-18T13:24:41Z,1,cs.DL,"['cs.DL', 'cs.CL', 'cs.IR', 'cs.SI']",arxiv/pdf/1705/1705.02203v1.pdf,http://export.arxiv.org/pdf/1705.02203v1.pdf,False,-0.0006064281382656155
3434,1704.05393,2017-04-18T15:20:25Z,2017-04-18T15:20:25Z,1,cs.SI,"['cs.SI', 'cs.CL', 'cs.IR']",arxiv/pdf/1704/1704.05393v1.pdf,http://export.arxiv.org/pdf/1704.05393v1.pdf,False,0.020704685797312022
3435,1704.05550,2017-04-18T22:21:22Z,2017-04-18T22:21:22Z,1,cs.CL,"['cs.CL', 'cs.IR']",arxiv/pdf/1704/1704.05550v1.pdf,http://export.arxiv.org/pdf/1704.05550v1.pdf,True,-0.0003118178983473651
3436,1704.05617,2017-04-19T05:33:21Z,2017-04-19T05:33:21Z,1,cs.DB,"['cs.DB', 'cs.IR']",arxiv/pdf/1704/1704.05617v1.pdf,http://export.arxiv.org/pdf/1704.05617v1.pdf,False,0.0
3437,1704.05841,2017-04-19T16:57:25Z,2017-04-19T16:57:25Z,1,cs.HC,"['cs.HC', 'cs.IR']",arxiv/pdf/1704/1704.05841v1.pdf,http://export.arxiv.org/pdf/1704.05841v1.pdf,False,0.04027375625164517
3438,1704.06109,2017-04-20T12:33:48Z,2017-04-20T12:33:48Z,1,cs.IR,"['cs.IR', 'cs.CV', 'cs.MM']",arxiv/pdf/1704/1704.06109v1.pdf,http://export.arxiv.org/pdf/1704.06109v1.pdf,False,0.041190619362597714
3439,1704.06619,2017-04-21T16:17:58Z,2017-04-21T16:17:58Z,1,cs.CL,"['cs.CL', 'cs.IR']",arxiv/pdf/1704/1704.06619v1.pdf,http://export.arxiv.org/pdf/1704.06619v1.pdf,False,0.006067291781577496
3440,1704.06687,2017-04-21T19:25:32Z,2017-04-21T19:25:32Z,1,cs.CV,"['cs.CV', 'cs.IR', 'stat.ML']",arxiv/pdf/1704/1704.06687v1.pdf,http://export.arxiv.org/pdf/1704.06687v1.pdf,False,-0.04078659868900218
3441,1704.06726,2017-04-22T00:23:32Z,2017-04-22T00:23:32Z,1,cs.IR,"['cs.IR', 'cs.SI']",arxiv/pdf/1704/1704.06726v1.pdf,http://export.arxiv.org/pdf/1704.06726v1.pdf,False,0.005949161709031909
3442,1704.06803,2017-04-22T14:02:01Z,2017-04-22T14:02:01Z,1,cs.LG,"['cs.LG', 'cs.IR', 'cs.NA', 'stat.ML']",arxiv/pdf/1704/1704.06803v1.pdf,http://export.arxiv.org/pdf/1704.06803v1.pdf,False,0.010482180293501049
3443,1704.06840,2017-04-22T19:31:29Z,2018-07-30T16:30:07Z,4,cs.DS,"['cs.DS', 'cs.CY', 'cs.IR']",arxiv/pdf/1704/1704.06840v4.pdf,http://export.arxiv.org/pdf/1704.06840v4.pdf,True,-0.006359300476947536
3444,1704.07171,2017-04-24T12:18:21Z,2017-05-05T12:26:08Z,2,cs.SI,"['cs.SI', 'cs.IR', 'physics.soc-ph']",arxiv/pdf/1704/1704.07171v2.pdf,http://export.arxiv.org/pdf/1704.07171v2.pdf,True,-0.0007025643599136849
3445,1704.07355,2017-04-24T17:49:37Z,2017-04-24T17:49:37Z,1,cs.CV,"['cs.CV', 'cs.DB', 'cs.IR', 'cs.MM', 'cs.PF', 'H.5.1; H.2.4; H.2.8']",arxiv/pdf/1704/1704.07355v1.pdf,http://export.arxiv.org/pdf/1704.07355v1.pdf,True,0.0010093363613424174
3446,1704.07624,2017-04-25T10:45:43Z,2017-09-12T09:23:40Z,2,cs.CL,"['cs.CL', 'cs.AI', 'cs.IR']",arxiv/pdf/1704/1704.07624v2.pdf,http://export.arxiv.org/pdf/1704.07624v2.pdf,False,0.017215791035915702
3447,1704.07626,2017-04-25T10:49:53Z,2017-09-14T20:34:26Z,4,cs.AI,"['cs.AI', 'cs.CL', 'cs.IR']",arxiv/pdf/1704/1704.07626v4.pdf,http://export.arxiv.org/pdf/1704.07626v4.pdf,False,0.009061619009262988
3448,1704.07751,2017-04-25T15:52:52Z,2017-04-25T15:52:52Z,1,cs.CL,"['cs.CL', 'cs.AI', 'cs.IR', 'cs.LG', 'stat.ML']",arxiv/pdf/1704/1704.07751v1.pdf,http://export.arxiv.org/pdf/1704.07751v1.pdf,False,0.010211524434719184
3449,1704.07757,2017-04-25T16:01:50Z,2017-04-25T16:01:50Z,1,cs.IR,['cs.IR'],arxiv/pdf/1704/1704.07757v1.pdf,http://export.arxiv.org/pdf/1704.07757v1.pdf,False,0.036523009495982466
3450,1704.08027,2017-04-26T09:18:45Z,2017-04-26T09:18:45Z,1,physics.soc-ph,"['physics.soc-ph', 'cs.DL', 'cs.IR', 'cs.SI']",arxiv/pdf/1704/1704.08027v1.pdf,http://export.arxiv.org/pdf/1704.08027v1.pdf,False,0.004125892620999736
3451,1704.08803,2017-04-28T04:08:47Z,2017-05-29T11:58:34Z,2,cs.IR,"['cs.IR', 'cs.CL', 'cs.LG']",arxiv/pdf/1704/1704.08803v2.pdf,http://export.arxiv.org/pdf/1704.08803v2.pdf,True,-0.012856012658227849
3452,1704.08853,2017-04-28T09:01:01Z,2017-04-28T09:01:01Z,1,cs.IR,"['cs.IR', 'cs.SI']",arxiv/pdf/1704/1704.08853v1.pdf,http://export.arxiv.org/pdf/1704.08853v1.pdf,False,0.014038876889848811
3453,1704.08991,2017-04-28T16:15:11Z,2017-04-28T16:15:11Z,1,cs.SI,"['cs.SI', 'cs.CY', 'cs.IR']",arxiv/pdf/1704/1704.08991v1.pdf,http://export.arxiv.org/pdf/1704.08991v1.pdf,False,0.05708848715509039
3454,1705.00105,2017-04-29T01:03:40Z,2018-07-12T09:31:35Z,4,stat.ML,"['stat.ML', 'cs.CL', 'cs.IR']",arxiv/pdf/1705/1705.00105v4.pdf,http://export.arxiv.org/pdf/1705.00105v4.pdf,True,0.024826927667701122
