,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link
568,1304.4795,2013-04-17T12:40:15Z,2013-04-17T12:40:15Z,1,cs.DB,['cs.DB'],arxiv/pdf/1304/1304.4795v1.pdf,http://export.arxiv.org/pdf/1304.4795v1.pdf
569,1304.5409,2013-04-19T13:21:13Z,2014-10-15T14:04:46Z,3,cs.CV,"['cs.CV', 'cs.AI', 'cs.DB']",arxiv/pdf/1304/1304.5409v3.pdf,http://export.arxiv.org/pdf/1304.5409v3.pdf
570,1304.5566,2013-04-20T00:25:50Z,2013-04-20T00:25:50Z,1,cs.DB,"['cs.DB', 'cs.AI']",arxiv/pdf/1304/1304.5566v1.pdf,http://export.arxiv.org/pdf/1304.5566v1.pdf
571,1304.6473,2013-04-23T18:13:04Z,2013-04-23T18:13:04Z,1,cs.CY,"['cs.CY', 'cs.DB', 'cs.DL']",arxiv/pdf/1304/1304.6473v1.pdf,http://export.arxiv.org/pdf/1304.6473v1.pdf
572,1304.6575,2013-04-24T13:21:35Z,2013-04-24T13:21:35Z,1,cs.CR,"['cs.CR', 'cs.DB']",arxiv/pdf/1304/1304.6575v1.pdf,http://export.arxiv.org/pdf/1304.6575v1.pdf
573,1304.7094,2013-04-26T08:46:42Z,2013-04-26T08:46:42Z,1,cs.DB,"['cs.DB', 'cs.CR', 'cs.MM']",arxiv/pdf/1304/1304.7094v1.pdf,http://export.arxiv.org/pdf/1304.7094v1.pdf
574,1304.7096,2013-04-26T08:50:54Z,2013-04-26T08:50:54Z,1,cs.DB,"['cs.DB', 'cs.CR', 'cs.MM']",arxiv/pdf/1304/1304.7096v1.pdf,http://export.arxiv.org/pdf/1304.7096v1.pdf
575,1304.7854,2013-04-30T04:05:44Z,2013-05-26T21:34:35Z,2,cs.DB,['cs.DB'],arxiv/pdf/1304/1304.7854v2.pdf,http://export.arxiv.org/pdf/1304.7854v2.pdf
576,1305.1609,2013-05-07T19:07:28Z,2013-05-07T19:07:28Z,1,cs.DB,['cs.DB'],arxiv/pdf/1305/1305.1609v1.pdf,http://export.arxiv.org/pdf/1305.1609v1.pdf
577,1305.2103,2013-05-09T14:30:12Z,2014-07-16T16:25:44Z,2,cs.DB,['cs.DB'],arxiv/pdf/1305/1305.2103v2.pdf,http://export.arxiv.org/pdf/1305.2103v2.pdf
578,1305.6146,2013-05-27T08:58:44Z,2013-05-28T11:05:07Z,2,cs.DB,"['cs.DB', 'cs.CR']",arxiv/pdf/1305/1305.6146v2.pdf,http://export.arxiv.org/pdf/1305.6146v2.pdf
579,1306.1073,2013-06-05T12:06:03Z,2013-06-05T12:06:03Z,1,cs.DL,"['cs.DL', 'cs.DB']",arxiv/pdf/1306/1306.1073v1.pdf,http://export.arxiv.org/pdf/1306.1073v1.pdf
580,1306.1334,2013-06-06T08:15:22Z,2013-06-06T08:15:22Z,1,cs.DB,['cs.DB'],arxiv/pdf/1306/1306.1334v1.pdf,http://export.arxiv.org/pdf/1306.1334v1.pdf
581,1306.1730,2013-06-07T13:56:43Z,2013-06-07T13:56:43Z,1,cs.DB,['cs.DB'],arxiv/pdf/1306/1306.1730v1.pdf,http://export.arxiv.org/pdf/1306.1730v1.pdf
582,1306.2691,2013-06-12T01:55:18Z,2013-06-12T01:55:18Z,1,cs.DB,"['cs.DB', 'H.2.8']",arxiv/pdf/1306/1306.2691v1.pdf,http://export.arxiv.org/pdf/1306.2691v1.pdf
583,1306.4069,2013-06-18T05:40:45Z,2013-06-18T05:40:45Z,1,cs.DB,"['cs.DB', 'cs.NI']",arxiv/pdf/1306/1306.4069v1.pdf,http://export.arxiv.org/pdf/1306.4069v1.pdf
584,1306.5586,2013-06-24T12:00:10Z,2013-06-24T12:00:10Z,1,cs.DB,"['cs.DB', 'cs.DC']",arxiv/pdf/1306/1306.5586v1.pdf,http://export.arxiv.org/pdf/1306.5586v1.pdf
585,1306.5982,2013-06-25T14:39:17Z,2013-06-25T14:39:17Z,1,cs.AI,"['cs.AI', 'cs.DB']",arxiv/pdf/1306/1306.5982v1.pdf,http://export.arxiv.org/pdf/1306.5982v1.pdf
586,1306.6670,2013-06-27T22:06:27Z,2013-06-27T22:06:27Z,1,cs.DB,['cs.DB'],arxiv/pdf/1306/1306.6670v1.pdf,http://export.arxiv.org/pdf/1306.6670v1.pdf
587,1306.6805,2013-06-28T12:00:56Z,2013-06-28T12:00:56Z,1,cs.DB,"['cs.DB', 'cs.CR', '68P15, 68P20, 68P99', 'K.4.1; H.2.8']",arxiv/pdf/1306/1306.6805v1.pdf,http://export.arxiv.org/pdf/1306.6805v1.pdf
588,1307.0320,2013-07-01T10:27:48Z,2013-07-01T10:27:48Z,1,cs.IR,"['cs.IR', 'cs.DB']",arxiv/pdf/1307/1307.0320v1.pdf,http://export.arxiv.org/pdf/1307.0320v1.pdf
589,1307.0803,2013-07-02T19:35:21Z,2015-02-06T16:15:38Z,2,cs.LG,"['cs.LG', 'cs.AI', 'cs.DB', 'stat.ML', '15A83, 15A23, 40C05, 65F30', 'H.2.8; G.1.3; I.2.6; H.3.3']",arxiv/pdf/1307/1307.0803v2.pdf,http://export.arxiv.org/pdf/1307.0803v2.pdf
590,1307.0966,2013-07-03T10:55:30Z,2013-07-03T10:55:30Z,1,cs.CR,"['cs.CR', 'cs.DB', 'K.4.1']",arxiv/pdf/1307/1307.0966v1.pdf,http://export.arxiv.org/pdf/1307.0966v1.pdf
591,1307.1370,2013-07-04T15:21:34Z,2013-07-05T23:04:48Z,2,cs.CY,"['cs.CY', 'cs.DB', 'K.4; K.4.1; K.5; K.5.2; K.6.5; E.0; H.2.0; H.2.7; H.3.5; J.1; J.3']",arxiv/pdf/1307/1307.1370v2.pdf,http://export.arxiv.org/pdf/1307.1370v2.pdf
592,1307.2554,2013-07-09T19:31:50Z,2013-07-09T19:31:50Z,1,cs.DB,['cs.DB'],arxiv/pdf/1307/1307.2554v1.pdf,http://export.arxiv.org/pdf/1307.2554v1.pdf
593,1307.2603,2013-07-09T21:08:27Z,2013-07-09T21:08:27Z,1,cs.DB,['cs.DB'],arxiv/pdf/1307/1307.2603v1.pdf,http://export.arxiv.org/pdf/1307.2603v1.pdf
594,1307.2991,2013-07-11T07:03:06Z,2013-07-12T01:47:54Z,2,cs.DB,['cs.DB'],arxiv/pdf/1307/1307.2991v2.pdf,http://export.arxiv.org/pdf/1307.2991v2.pdf
595,1307.3419,2013-07-12T11:30:58Z,2013-12-06T19:18:36Z,2,cs.DB,"['cs.DB', 'H.2.3']",arxiv/pdf/1307/1307.3419v2.pdf,http://export.arxiv.org/pdf/1307.3419v2.pdf
596,1307.4635,2013-07-17T13:58:38Z,2013-07-17T13:58:38Z,1,cs.PL,"['cs.PL', 'cs.DB']",arxiv/pdf/1307/1307.4635v1.pdf,http://export.arxiv.org/pdf/1307.4635v1.pdf
597,1307.5894,2013-07-22T21:26:00Z,2013-07-22T21:26:00Z,1,cs.DB,"['cs.DB', 'cs.DC']",arxiv/pdf/1307/1307.5894v1.pdf,http://export.arxiv.org/pdf/1307.5894v1.pdf
598,1307.6574,2013-07-24T20:30:07Z,2013-07-24T20:30:07Z,1,cs.DC,"['cs.DC', 'cs.DB']",arxiv/pdf/1307/1307.6574v1.pdf,http://export.arxiv.org/pdf/1307.6574v1.pdf
599,1307.7411,2013-07-28T22:17:40Z,2013-08-15T00:28:30Z,3,cs.DB,['cs.DB'],arxiv/pdf/1307/1307.7411v3.pdf,http://export.arxiv.org/pdf/1307.7411v3.pdf
600,1308.3357,2013-08-15T10:53:48Z,2013-08-15T10:53:48Z,1,cs.DB,"['cs.DB', 'cs.CY']",arxiv/pdf/1308/1308.3357v1.pdf,http://export.arxiv.org/pdf/1308.3357v1.pdf
601,1308.4687,2013-08-21T20:00:49Z,2013-08-21T20:00:49Z,1,cs.DB,"['cs.DB', 'cs.CR']",arxiv/pdf/1308/1308.4687v1.pdf,http://export.arxiv.org/pdf/1308.4687v1.pdf
602,1308.5933,2013-08-27T17:49:50Z,2013-08-27T17:49:50Z,1,cs.DB,['cs.DB'],arxiv/pdf/1308/1308.5933v1.pdf,http://export.arxiv.org/pdf/1308.5933v1.pdf
603,1308.6744,2013-08-28T08:34:08Z,2013-08-28T08:34:08Z,1,cs.CR,"['cs.CR', 'cs.DB', 'cs.LG']",arxiv/pdf/1308/1308.6744v1.pdf,http://export.arxiv.org/pdf/1308.6744v1.pdf
604,1308.6683,2013-08-30T09:02:02Z,2013-08-30T09:02:02Z,1,cs.DB,['cs.DB'],arxiv/pdf/1308/1308.6683v1.pdf,http://export.arxiv.org/pdf/1308.6683v1.pdf
605,1308.6701,2013-08-30T10:25:51Z,2013-08-30T10:25:51Z,1,cs.DB,['cs.DB'],arxiv/pdf/1308/1308.6701v1.pdf,http://export.arxiv.org/pdf/1308.6701v1.pdf
606,1309.1556,2013-09-06T07:35:53Z,2013-09-06T07:35:53Z,1,cs.DB,['cs.DB'],arxiv/pdf/1309/1309.1556v1.pdf,http://export.arxiv.org/pdf/1309.1556v1.pdf
607,1309.1784,2013-09-06T21:57:09Z,2013-12-14T22:07:10Z,2,cs.SE,"['cs.SE', 'cs.DB']",arxiv/pdf/1309/1309.1784v2.pdf,http://export.arxiv.org/pdf/1309.1784v2.pdf
608,1309.1884,2013-09-07T17:12:36Z,2014-04-06T21:40:10Z,2,cs.DB,"['cs.DB', 'cs.CC', 'cs.LO']",arxiv/pdf/1309/1309.1884v2.pdf,http://export.arxiv.org/pdf/1309.1884v2.pdf
609,1309.2371,2013-09-10T04:52:58Z,2013-09-10T04:52:58Z,1,cs.DB,['cs.DB'],arxiv/pdf/1309/1309.2371v1.pdf,http://export.arxiv.org/pdf/1309.2371v1.pdf
610,1309.3439,2013-09-12T18:00:09Z,2013-09-12T18:00:09Z,1,cs.DB,"['cs.DB', 'cs.NI']",arxiv/pdf/1309/1309.3439v1.pdf,http://export.arxiv.org/pdf/1309.3439v1.pdf
611,1309.3733,2013-09-15T06:21:30Z,2013-09-15T06:21:30Z,1,cs.DB,['cs.DB'],arxiv/pdf/1309/1309.3733v1.pdf,http://export.arxiv.org/pdf/1309.3733v1.pdf
612,1309.3964,2013-09-16T14:02:09Z,2013-09-16T14:02:09Z,1,cs.CR,"['cs.CR', 'cs.DB']",arxiv/pdf/1309/1309.3964v1.pdf,http://export.arxiv.org/pdf/1309.3964v1.pdf
613,1309.4927,2013-09-19T10:59:05Z,2013-09-20T07:58:30Z,2,math.LO,"['math.LO', 'cs.AI', 'cs.DB', 'cs.LO', '03C80', 'F.4.1']",arxiv/pdf/1309/1309.4927v2.pdf,http://export.arxiv.org/pdf/1309.4927v2.pdf
614,1310.0229,2013-10-01T10:31:31Z,2014-03-26T10:36:22Z,2,cs.DB,"['cs.DB', 'cs.SI']",arxiv/pdf/1310/1310.0229v2.pdf,http://export.arxiv.org/pdf/1310.0229v2.pdf
615,1310.2066,2013-10-08T10:04:50Z,2013-10-08T10:04:50Z,1,cs.DB,"['cs.DB', 'cs.CY']",arxiv/pdf/1310/1310.2066v1.pdf,http://export.arxiv.org/pdf/1310.2066v1.pdf
616,1310.2367,2013-10-09T06:22:15Z,2013-10-09T06:22:15Z,1,cs.DB,['cs.DB'],arxiv/pdf/1310/1310.2367v1.pdf,http://export.arxiv.org/pdf/1310.2367v1.pdf
617,1401.3201,2013-10-11T03:52:41Z,2013-10-11T03:52:41Z,1,cs.DB,"['cs.DB', 'cs.CR', 'cs.SI']",arxiv/pdf/1401/1401.3201v1.pdf,http://export.arxiv.org/pdf/1401.3201v1.pdf
618,1310.3107,2013-10-11T12:38:58Z,2013-10-11T12:38:58Z,1,cs.DC,"['cs.DC', 'cs.DB']",arxiv/pdf/1310/1310.3107v1.pdf,http://export.arxiv.org/pdf/1310.3107v1.pdf
619,1310.3939,2013-10-15T07:38:36Z,2013-10-15T07:38:36Z,1,cs.DB,['cs.DB'],arxiv/pdf/1310/1310.3939v1.pdf,http://export.arxiv.org/pdf/1310.3939v1.pdf
620,1310.7205,2013-10-27T15:39:18Z,2013-10-27T15:39:18Z,1,cs.DC,"['cs.DC', 'cs.DB', 'cs.DS']",arxiv/pdf/1310/1310.7205v1.pdf,http://export.arxiv.org/pdf/1310.7205v1.pdf
621,1311.0505,2013-11-03T18:48:50Z,2013-11-03T18:48:50Z,1,cs.DB,['cs.DB'],arxiv/pdf/1311/1311.0505v1.pdf,http://export.arxiv.org/pdf/1311.0505v1.pdf
622,1311.0536,2013-11-03T21:57:48Z,2014-01-02T02:53:19Z,3,cs.DB,"['cs.DB', 'H.2.1; H.2.3; H.2.5; H.2.4; H.3.4; D.2.12; E.1']",arxiv/pdf/1311/1311.0536v3.pdf,http://export.arxiv.org/pdf/1311.0536v3.pdf
623,1311.1181,2013-11-04T15:19:04Z,2013-11-04T15:19:04Z,1,cs.DB,"['cs.DB', 'cs.SE']",arxiv/pdf/1311/1311.1181v1.pdf,http://export.arxiv.org/pdf/1311.1181v1.pdf
624,1311.0841,2013-11-04T20:39:16Z,2013-11-05T19:26:29Z,2,cs.DB,['cs.DB'],arxiv/pdf/1311/1311.0841v2.pdf,http://export.arxiv.org/pdf/1311.0841v2.pdf
625,1311.3312,2013-11-13T21:14:40Z,2013-11-13T21:14:40Z,1,cs.DB,"['cs.DB', '68-XX (Primary)', 'H.2.7; K.4.1']",arxiv/pdf/1311/1311.3312v1.pdf,http://export.arxiv.org/pdf/1311.3312v1.pdf
626,1311.3355,2013-11-14T01:07:11Z,2013-11-14T01:07:11Z,1,cs.AI,"['cs.AI', 'cs.DB', 'q-bio.MN']",arxiv/pdf/1311/1311.3355v1.pdf,http://export.arxiv.org/pdf/1311.3355v1.pdf
627,1311.4900,2013-11-16T06:25:40Z,2013-11-16T06:25:40Z,1,cs.IR,"['cs.IR', 'cs.DB']",arxiv/pdf/1311/1311.4900v1.pdf,http://export.arxiv.org/pdf/1311.4900v1.pdf
628,1311.5204,2013-11-18T09:06:59Z,2013-11-18T09:06:59Z,1,cs.DB,"['cs.DB', '62-07', 'H.2.8']",arxiv/pdf/1311/1311.5204v1.pdf,http://export.arxiv.org/pdf/1311.5204v1.pdf
629,1312.4833,2013-11-21T21:01:12Z,2013-11-21T21:01:12Z,1,cs.CR,"['cs.CR', 'cs.DB', 'cs.FL']",arxiv/pdf/1312/1312.4833v1.pdf,http://export.arxiv.org/pdf/1312.4833v1.pdf
630,1311.6335,2013-11-25T15:26:49Z,2013-11-25T15:26:49Z,1,cs.DB,['cs.DB'],arxiv/pdf/1311/1311.6335v1.pdf,http://export.arxiv.org/pdf/1311.6335v1.pdf
631,1311.6578,2013-11-26T07:52:02Z,2013-11-26T07:52:02Z,1,cs.DB,"['cs.DB', 'cs.CR']",arxiv/pdf/1311/1311.6578v1.pdf,http://export.arxiv.org/pdf/1311.6578v1.pdf
632,1312.0042,2013-11-29T23:56:52Z,2013-11-29T23:56:52Z,1,cs.DS,"['cs.DS', 'cs.DB', 'cs.DC']",arxiv/pdf/1312/1312.0042v1.pdf,http://export.arxiv.org/pdf/1312.0042v1.pdf
633,1312.0189,2013-12-01T08:14:39Z,2013-12-01T08:14:39Z,1,cs.DB,"['cs.DB', 'cs.CR', 'cs.SI']",arxiv/pdf/1312/1312.0189v1.pdf,http://export.arxiv.org/pdf/1312.0189v1.pdf
634,1312.0285,2013-12-01T23:16:42Z,2013-12-01T23:16:42Z,1,cs.DB,['cs.DB'],arxiv/pdf/1312/1312.0285v1.pdf,http://export.arxiv.org/pdf/1312.0285v1.pdf
635,1312.0742,2013-12-03T09:17:22Z,2013-12-03T09:17:22Z,1,cs.DC,"['cs.DC', 'cs.DB']",arxiv/pdf/1312/1312.0742v1.pdf,http://export.arxiv.org/pdf/1312.0742v1.pdf
636,1312.2063,2013-12-07T06:40:55Z,2013-12-07T06:40:55Z,1,cs.IT,"['cs.IT', 'cs.DB', 'cs.IR', 'math.IT']",arxiv/pdf/1312/1312.2063v1.pdf,http://export.arxiv.org/pdf/1312.2063v1.pdf
637,1312.2140,2013-12-07T20:27:20Z,2013-12-07T20:27:20Z,1,cs.CE,"['cs.CE', 'cs.DB']",arxiv/pdf/1312/1312.2140v1.pdf,http://export.arxiv.org/pdf/1312.2140v1.pdf
638,1312.2353,2013-12-09T09:34:05Z,2013-12-09T09:34:05Z,1,cs.DB,['cs.DB'],arxiv/pdf/1312/1312.2353v1.pdf,http://export.arxiv.org/pdf/1312.2353v1.pdf
639,1312.2355,2013-12-09T09:37:16Z,2013-12-09T09:37:16Z,1,cs.DB,['cs.DB'],arxiv/pdf/1312/1312.2355v1.pdf,http://export.arxiv.org/pdf/1312.2355v1.pdf
640,1312.2378,2013-12-09T10:49:08Z,2013-12-09T10:49:08Z,1,cs.DB,['cs.DB'],arxiv/pdf/1312/1312.2378v1.pdf,http://export.arxiv.org/pdf/1312.2378v1.pdf
641,1312.2678,2013-12-10T05:58:43Z,2013-12-10T05:58:43Z,1,cs.DB,['cs.DB'],arxiv/pdf/1312/1312.2678v1.pdf,http://export.arxiv.org/pdf/1312.2678v1.pdf
642,1312.2990,2013-12-10T22:48:02Z,2014-06-09T21:56:49Z,2,cs.DB,['cs.DB'],arxiv/pdf/1312/1312.2990v2.pdf,http://export.arxiv.org/pdf/1312.2990v2.pdf
643,1312.3913,2013-12-13T19:23:12Z,2014-06-23T05:09:12Z,5,cs.DB,['cs.DB'],arxiv/pdf/1312/1312.3913v5.pdf,http://export.arxiv.org/pdf/1312.3913v5.pdf
644,1312.4012,2013-12-14T07:14:09Z,2013-12-14T07:14:09Z,1,cs.DB,['cs.DB'],arxiv/pdf/1312/1312.4012v1.pdf,http://export.arxiv.org/pdf/1312.4012v1.pdf
645,1312.5148,2013-12-18T14:17:09Z,2014-04-14T05:08:00Z,2,cs.DB,['cs.DB'],arxiv/pdf/1312/1312.5148v2.pdf,http://export.arxiv.org/pdf/1312.5148v2.pdf
646,1312.5914,2013-12-20T12:18:29Z,2013-12-31T09:42:10Z,2,cs.DB,['cs.DB'],arxiv/pdf/1312/1312.5914v2.pdf,http://export.arxiv.org/pdf/1312.5914v2.pdf
647,1312.7373,2013-12-27T23:59:54Z,2014-01-20T22:54:20Z,3,cs.DB,['cs.DB'],arxiv/pdf/1312/1312.7373v3.pdf,http://export.arxiv.org/pdf/1312.7373v3.pdf
648,1312.7542,2013-12-29T14:38:24Z,2013-12-29T14:38:24Z,1,cs.DB,['cs.DB'],arxiv/pdf/1312/1312.7542v1.pdf,http://export.arxiv.org/pdf/1312.7542v1.pdf
649,1401.0494,2014-01-02T18:14:33Z,2014-01-02T18:14:33Z,1,cs.DB,['cs.DB'],arxiv/pdf/1401/1401.0494v1.pdf,http://export.arxiv.org/pdf/1401.0494v1.pdf
650,1401.0987,2014-01-06T05:12:01Z,2014-01-06T05:12:01Z,1,cs.DB,"['cs.DB', 'stat.ML']",arxiv/pdf/1401/1401.0987v1.pdf,http://export.arxiv.org/pdf/1401.0987v1.pdf
651,1401.1406,2014-01-06T12:35:31Z,2014-02-22T20:25:01Z,2,cs.DB,['cs.DB'],arxiv/pdf/1401/1401.1406v2.pdf,http://export.arxiv.org/pdf/1401.1406v2.pdf
652,1401.1174,2014-01-06T19:35:23Z,2014-01-06T19:35:23Z,1,cs.DB,['cs.DB'],arxiv/pdf/1401/1401.1174v1.pdf,http://export.arxiv.org/pdf/1401.1174v1.pdf
653,1401.1302,2014-01-07T08:02:45Z,2014-01-07T08:02:45Z,1,cs.DB,"['cs.DB', 'cs.SI']",arxiv/pdf/1401/1401.1302v1.pdf,http://export.arxiv.org/pdf/1401.1302v1.pdf
654,1401.2101,2014-01-09T17:55:33Z,2014-01-09T17:55:33Z,1,cs.DB,['cs.DB'],arxiv/pdf/1401/1401.2101v1.pdf,http://export.arxiv.org/pdf/1401.2101v1.pdf
655,1401.2690,2014-01-13T00:56:12Z,2014-01-13T00:56:12Z,1,cs.DB,['cs.DB'],arxiv/pdf/1401/1401.2690v1.pdf,http://export.arxiv.org/pdf/1401.2690v1.pdf
656,1401.4840,2014-01-20T09:43:59Z,2014-02-14T07:39:31Z,2,cs.DB,['cs.DB'],arxiv/pdf/1401/1401.4840v2.pdf,http://export.arxiv.org/pdf/1401.4840v2.pdf
657,1401.6399,2014-01-24T16:53:37Z,2020-04-20T19:42:24Z,13,cs.IR,"['cs.IR', 'cs.DB', 'cs.PF']",arxiv/pdf/1401/1401.6399v13.pdf,http://export.arxiv.org/pdf/1401.6399v13.pdf
658,1401.7733,2014-01-30T04:43:22Z,2014-01-30T04:43:22Z,1,cs.DB,['cs.DB'],arxiv/pdf/1401/1401.7733v1.pdf,http://export.arxiv.org/pdf/1401.7733v1.pdf
659,1402.0282,2014-02-03T04:56:58Z,2014-02-03T04:56:58Z,1,cs.DB,"['cs.DB', 'cs.LG', 'stat.ML']",arxiv/pdf/1402/1402.0282v1.pdf,http://export.arxiv.org/pdf/1402.0282v1.pdf
660,1402.0576,2014-02-04T01:39:51Z,2014-02-04T01:39:51Z,1,cs.DB,"['cs.DB', 'cs.AI']",arxiv/pdf/1402/1402.0576v1.pdf,http://export.arxiv.org/pdf/1402.0576v1.pdf
661,1403.1180,2014-02-04T17:52:22Z,2014-09-25T09:13:02Z,2,cs.DB,"['cs.DB', 'cs.DC', 'cs.DL']",arxiv/pdf/1403/1403.1180v2.pdf,http://export.arxiv.org/pdf/1403.1180v2.pdf
662,1402.1258,2014-02-06T06:17:51Z,2014-02-06T06:17:51Z,1,cs.DB,['cs.DB'],arxiv/pdf/1402/1402.1258v1.pdf,http://export.arxiv.org/pdf/1402.1258v1.pdf
663,1402.1526,2014-02-06T23:20:43Z,2015-11-19T04:36:00Z,2,cs.DS,"['cs.DS', 'cs.CR', 'cs.DB', 'cs.LG']",arxiv/pdf/1402/1402.1526v2.pdf,http://export.arxiv.org/pdf/1402.1526v2.pdf
664,1402.1992,2014-02-09T21:13:30Z,2014-02-09T21:13:30Z,1,cs.LO,"['cs.LO', 'cs.DB']",arxiv/pdf/1402/1402.1992v1.pdf,http://export.arxiv.org/pdf/1402.1992v1.pdf
665,1402.2071,2014-02-10T09:08:18Z,2014-02-10T09:08:18Z,1,cs.LO,"['cs.LO', 'cs.DB']",arxiv/pdf/1402/1402.2071v1.pdf,http://export.arxiv.org/pdf/1402.2071v1.pdf
666,1402.2237,2014-02-10T19:01:33Z,2014-10-30T06:15:25Z,4,cs.DB,['cs.DB'],arxiv/pdf/1402/1402.2237v4.pdf,http://export.arxiv.org/pdf/1402.2237v4.pdf
667,1402.2487,2014-02-11T13:46:30Z,2014-02-11T13:46:30Z,1,cs.DB,['cs.DB'],arxiv/pdf/1402/1402.2487v1.pdf,http://export.arxiv.org/pdf/1402.2487v1.pdf
668,1402.3329,2014-02-13T22:47:13Z,2014-02-13T22:47:13Z,1,cs.DB,['cs.DB'],arxiv/pdf/1402/1402.3329v1.pdf,http://export.arxiv.org/pdf/1402.3329v1.pdf
669,1402.3384,2014-02-14T06:54:49Z,2014-12-01T07:01:08Z,2,cs.CR,"['cs.CR', 'cs.DB', 'cs.IT', 'math.IT']",arxiv/pdf/1402/1402.3384v2.pdf,http://export.arxiv.org/pdf/1402.3384v2.pdf
670,1402.4417,2014-02-18T17:45:31Z,2014-02-18T17:45:31Z,1,cs.DB,"['cs.DB', 'cs.IR']",arxiv/pdf/1402/1402.4417v1.pdf,http://export.arxiv.org/pdf/1402.4417v1.pdf
671,1402.5742,2014-02-24T07:55:17Z,2014-07-17T07:12:46Z,2,cs.DB,"['cs.DB', 'cs.CR']",arxiv/pdf/1402/1402.5742v2.pdf,http://export.arxiv.org/pdf/1402.5742v2.pdf
672,1402.5773,2014-02-24T10:21:01Z,2014-02-24T10:21:01Z,1,cs.DB,"['cs.DB', 'cs.CY']",arxiv/pdf/1402/1402.5773v1.pdf,http://export.arxiv.org/pdf/1402.5773v1.pdf
673,1402.6124,2014-02-25T10:47:07Z,2014-02-25T10:47:07Z,1,cs.DB,"['cs.DB', 'cs.IT', 'math.IT', 'math.PR']",arxiv/pdf/1402/1402.6124v1.pdf,http://export.arxiv.org/pdf/1402.6124v1.pdf
674,1402.6859,2014-02-27T11:07:00Z,2014-02-27T11:07:00Z,1,cs.LG,"['cs.LG', 'cs.DB']",arxiv/pdf/1402/1402.6859v1.pdf,http://export.arxiv.org/pdf/1402.6859v1.pdf
675,1402.7190,2014-02-28T10:36:16Z,2014-02-28T10:36:16Z,1,cs.DB,['cs.DB'],arxiv/pdf/1402/1402.7190v1.pdf,http://export.arxiv.org/pdf/1402.7190v1.pdf
676,1402.7223,2014-02-28T12:36:12Z,2014-02-28T12:36:12Z,1,cs.DB,"['cs.DB', 'cs.DC']",arxiv/pdf/1402/1402.7223v1.pdf,http://export.arxiv.org/pdf/1402.7223v1.pdf
677,1402.7341,2014-02-28T18:43:29Z,2014-02-28T18:43:29Z,1,cs.DB,"['cs.DB', 'cs.CR', 'cs.MM']",arxiv/pdf/1402/1402.7341v1.pdf,http://export.arxiv.org/pdf/1402.7341v1.pdf
678,1403.0017,2014-02-28T21:48:30Z,2014-04-10T18:52:29Z,2,cs.DB,['cs.DB'],arxiv/pdf/1403/1403.0017v2.pdf,http://export.arxiv.org/pdf/1403.0017v2.pdf
679,1403.0701,2014-03-04T07:05:06Z,2014-03-04T07:05:06Z,1,cs.DB,['cs.DB'],arxiv/pdf/1403/1403.0701v1.pdf,http://export.arxiv.org/pdf/1403.0701v1.pdf
680,1403.0802,2014-03-04T14:46:29Z,2014-03-04T14:46:29Z,1,cs.DB,"['cs.DB', 'cs.DC']",arxiv/pdf/1403/1403.0802v1.pdf,http://export.arxiv.org/pdf/1403.0802v1.pdf
681,1403.2194,2014-03-10T09:39:12Z,2014-05-13T23:44:33Z,3,cs.CG,"['cs.CG', 'cs.AI', 'cs.DB', 'cs.IR', '68T30, 68T50, 97G40', 'I.3.5']",arxiv/pdf/1403/1403.2194v3.pdf,http://export.arxiv.org/pdf/1403.2194v3.pdf
682,1403.2307,2014-03-10T17:12:09Z,2015-01-20T02:54:07Z,2,cs.DB,['cs.DB'],arxiv/pdf/1403/1403.2307v2.pdf,http://export.arxiv.org/pdf/1403.2307v2.pdf
683,1403.2958,2014-03-11T07:30:43Z,2014-03-11T07:30:43Z,1,cs.DB,['cs.DB'],arxiv/pdf/1403/1403.2958v1.pdf,http://export.arxiv.org/pdf/1403.2958v1.pdf
684,1403.3304,2014-03-13T15:40:54Z,2014-03-13T15:40:54Z,1,cs.DB,"['cs.DB', 'H.2.1; H.2.3; H.2.8']",arxiv/pdf/1403/1403.3304v1.pdf,http://export.arxiv.org/pdf/1403.3304v1.pdf
685,1403.3758,2014-03-15T06:10:50Z,2014-05-21T09:12:05Z,3,math.ST,"['math.ST', 'cs.DB', 'stat.TH']",arxiv/pdf/1403/1403.3758v3.pdf,http://export.arxiv.org/pdf/1403.3758v3.pdf
686,1403.3948,2014-03-16T18:50:54Z,2014-03-16T18:50:54Z,1,cs.DB,['cs.DB'],arxiv/pdf/1403/1403.3948v1.pdf,http://export.arxiv.org/pdf/1403.3948v1.pdf
687,1403.5199,2014-03-20T16:46:37Z,2014-03-20T16:46:37Z,1,cs.DB,"['cs.DB', 'cs.LO']",arxiv/pdf/1403/1403.5199v1.pdf,http://export.arxiv.org/pdf/1403.5199v1.pdf
688,1403.5715,2014-03-23T03:09:28Z,2018-02-13T03:21:49Z,5,cs.CR,"['cs.CR', 'cs.DB']",arxiv/pdf/1403/1403.5715v5.pdf,http://export.arxiv.org/pdf/1403.5715v5.pdf
689,1403.7729,2014-03-30T10:15:06Z,2014-03-30T10:15:06Z,1,cs.DB,['cs.DB'],arxiv/pdf/1403/1403.7729v1.pdf,http://export.arxiv.org/pdf/1403.7729v1.pdf
