,id,published,updated,version,primary_category,all_categories,arxiv_path,http_link
602,1702.06253,2017-02-21T03:41:49Z,2017-02-21T03:41:49Z,1,cs.SI,"['cs.SI', 'cs.AI', 'cs.HC', 'cs.MA']",arxiv/pdf/1702/1702.06253v1.pdf,http://export.arxiv.org/pdf/1702.06253v1.pdf
603,1702.06491,2017-02-21T17:45:57Z,2017-02-21T17:45:57Z,1,cs.HC,"['cs.HC', 'cs.SI']",arxiv/pdf/1702/1702.06491v1.pdf,http://export.arxiv.org/pdf/1702.06491v1.pdf
604,1702.07011,2017-02-22T21:28:07Z,2017-02-22T21:28:07Z,1,cs.HC,"['cs.HC', 'cs.SE', 'H.5.2']",arxiv/pdf/1702/1702.07011v1.pdf,http://export.arxiv.org/pdf/1702.07011v1.pdf
605,1702.07745,2017-02-24T20:17:00Z,2017-02-24T20:17:00Z,1,cs.CR,"['cs.CR', 'cs.HC', 'cs.IR', 'cs.SI', 'I.2.7; H.3.3']",arxiv/pdf/1702/1702.07745v1.pdf,http://export.arxiv.org/pdf/1702.07745v1.pdf
606,1702.08072,2017-02-26T19:16:06Z,2017-02-26T19:16:06Z,1,cs.HC,['cs.HC'],arxiv/pdf/1702/1702.08072v1.pdf,http://export.arxiv.org/pdf/1702.08072v1.pdf
607,1702.08212,2017-02-27T10:02:40Z,2017-02-27T10:02:40Z,1,cs.RO,"['cs.RO', 'cs.CV', 'cs.HC']",arxiv/pdf/1702/1702.08212v1.pdf,http://export.arxiv.org/pdf/1702.08212v1.pdf
608,1702.08234,2017-02-27T11:15:21Z,2017-03-24T19:29:03Z,2,cs.CR,"['cs.CR', 'cs.HC']",arxiv/pdf/1702/1702.08234v2.pdf,http://export.arxiv.org/pdf/1702.08234v2.pdf
609,1703.00037,2017-02-28T20:00:26Z,2017-02-28T20:00:26Z,1,astro-ph.IM,"['astro-ph.IM', 'cs.HC', 'H.1.2; H.5.2; H.5.3; J.2; K.6.1']",arxiv/pdf/1703/1703.00037v1.pdf,http://export.arxiv.org/pdf/1703.00037v1.pdf
610,1703.00549,2017-03-01T23:41:57Z,2018-06-19T03:52:00Z,2,cs.HC,['cs.HC'],arxiv/pdf/1703/1703.00549v2.pdf,http://export.arxiv.org/pdf/1703.00549v2.pdf
611,1703.02103,2017-03-06T20:43:42Z,2017-03-06T20:43:42Z,1,cs.HC,"['cs.HC', 'cs.CY', 'H.5.2']",arxiv/pdf/1703/1703.02103v1.pdf,http://export.arxiv.org/pdf/1703.02103v1.pdf
612,1703.02335,2017-03-07T11:30:10Z,2017-03-09T10:23:20Z,2,cs.RO,"['cs.RO', 'cs.HC']",arxiv/pdf/1703/1703.02335v2.pdf,http://export.arxiv.org/pdf/1703.02335v2.pdf
613,1703.02744,2017-03-08T08:21:19Z,2017-03-08T08:21:19Z,1,cs.NI,"['cs.NI', 'cs.HC']",arxiv/pdf/1703/1703.02744v1.pdf,http://export.arxiv.org/pdf/1703.02744v1.pdf
614,1703.02938,2017-03-08T17:49:35Z,2017-03-08T17:49:35Z,1,cs.HC,['cs.HC'],arxiv/pdf/1703/1703.02938v1.pdf,http://export.arxiv.org/pdf/1703.02938v1.pdf
615,1703.04874,2017-03-15T01:38:16Z,2017-03-15T01:38:16Z,1,cs.CR,"['cs.CR', 'cs.CY', 'cs.HC']",arxiv/pdf/1703/1703.04874v1.pdf,http://export.arxiv.org/pdf/1703.04874v1.pdf
616,1703.04900,2017-03-15T02:57:57Z,2017-06-19T23:12:25Z,2,cs.CY,"['cs.CY', 'cs.HC']",arxiv/pdf/1703/1703.04900v2.pdf,http://export.arxiv.org/pdf/1703.04900v2.pdf
617,1703.05267,2017-03-15T17:06:31Z,2017-03-15T17:06:31Z,1,cs.SI,"['cs.SI', 'cs.HC']",arxiv/pdf/1703/1703.05267v1.pdf,http://export.arxiv.org/pdf/1703.05267v1.pdf
618,1703.05616,2017-03-16T13:38:02Z,2017-03-16T13:38:02Z,1,cs.HC,"['cs.HC', 'H.1.2']",arxiv/pdf/1703/1703.05616v1.pdf,http://export.arxiv.org/pdf/1703.05616v1.pdf
619,1703.06317,2017-03-18T16:33:58Z,2017-03-18T16:33:58Z,1,cs.HC,"['cs.HC', 'H.5.m']",arxiv/pdf/1703/1703.06317v1.pdf,http://export.arxiv.org/pdf/1703.06317v1.pdf
620,1703.06537,2017-03-19T23:28:39Z,2017-03-19T23:28:39Z,1,stat.ML,"['stat.ML', 'cs.HC']",arxiv/pdf/1703/1703.06537v1.pdf,http://export.arxiv.org/pdf/1703.06537v1.pdf
621,1703.08862,2017-03-26T19:39:50Z,2018-05-04T23:35:25Z,2,cs.RO,"['cs.RO', 'cs.AI', 'cs.HC']",arxiv/pdf/1703/1703.08862v2.pdf,http://export.arxiv.org/pdf/1703.08862v2.pdf
622,1703.08930,2017-03-27T05:08:02Z,2017-03-27T05:08:02Z,1,cs.RO,"['cs.RO', 'cs.HC']",arxiv/pdf/1703/1703.08930v1.pdf,http://export.arxiv.org/pdf/1703.08930v1.pdf
623,1703.09167,2017-03-27T16:21:26Z,2017-03-27T16:21:26Z,1,cs.CV,"['cs.CV', 'cs.HC', 'q-bio.QM']",arxiv/pdf/1703/1703.09167v1.pdf,http://export.arxiv.org/pdf/1703.09167v1.pdf
624,1703.09468,2017-03-28T09:15:08Z,2018-04-21T07:12:39Z,2,cs.HC,['cs.HC'],arxiv/pdf/1703/1703.09468v2.pdf,http://export.arxiv.org/pdf/1703.09468v2.pdf
625,1703.09847,2017-03-29T00:27:01Z,2017-04-18T03:50:19Z,2,cs.HC,"['cs.HC', 'cs.CR', 'cs.CY']",arxiv/pdf/1703/1703.09847v2.pdf,http://export.arxiv.org/pdf/1703.09847v2.pdf
626,1703.09934,2017-03-29T08:44:09Z,2017-03-29T08:44:09Z,1,cs.HC,"['cs.HC', 'cs.RO']",arxiv/pdf/1703/1703.09934v1.pdf,http://export.arxiv.org/pdf/1703.09934v1.pdf
627,1704.00616,2017-04-03T14:29:40Z,2017-05-26T18:40:14Z,2,cs.CV,"['cs.CV', 'cs.AI', 'cs.HC', 'cs.MM', 'cs.NE']",arxiv/pdf/1704/1704.00616v2.pdf,http://export.arxiv.org/pdf/1704.00616v2.pdf
628,1705.02937,2017-04-06T04:14:21Z,2020-05-13T10:12:10Z,2,cs.SI,"['cs.SI', 'cs.HC']",arxiv/pdf/1705/1705.02937v2.pdf,http://export.arxiv.org/pdf/1705.02937v2.pdf
629,1704.01942,2017-04-06T17:18:02Z,2017-08-09T00:22:56Z,2,cs.HC,"['cs.HC', 'stat.ML']",arxiv/pdf/1704/1704.01942v2.pdf,http://export.arxiv.org/pdf/1704.01942v2.pdf
630,1704.02384,2017-04-07T21:53:13Z,2017-04-07T21:53:13Z,1,cs.DB,"['cs.DB', 'cs.HC']",arxiv/pdf/1704/1704.02384v1.pdf,http://export.arxiv.org/pdf/1704.02384v1.pdf
631,1704.03627,2017-04-12T05:48:18Z,2017-12-06T17:12:12Z,2,cs.HC,"['cs.HC', 'cs.AI', 'cs.CL']",arxiv/pdf/1704/1704.03627v2.pdf,http://export.arxiv.org/pdf/1704.03627v2.pdf
632,1704.05915,2017-04-12T21:03:52Z,2017-08-15T22:51:53Z,2,cs.HC,"['cs.HC', 'cs.AI', 'cs.DC']",arxiv/pdf/1704/1704.05915v2.pdf,http://export.arxiv.org/pdf/1704.05915v2.pdf
633,1704.03949,2017-04-12T22:47:32Z,2017-04-12T22:47:32Z,1,cs.HC,"['cs.HC', 'H.5.2']",arxiv/pdf/1704/1704.03949v1.pdf,http://export.arxiv.org/pdf/1704.03949v1.pdf
634,1704.04561,2017-04-15T01:09:33Z,2019-04-24T14:42:08Z,2,astro-ph.IM,"['astro-ph.IM', 'cs.HC']",arxiv/pdf/1704/1704.04561v2.pdf,http://export.arxiv.org/pdf/1704.04561v2.pdf
635,1704.05513,2017-04-18T20:16:31Z,2017-04-18T20:16:31Z,1,cs.SI,"['cs.SI', 'cs.AI', 'cs.CL', 'cs.HC']",arxiv/pdf/1704/1704.05513v1.pdf,http://export.arxiv.org/pdf/1704.05513v1.pdf
636,1704.06860,2017-04-23T00:09:11Z,2017-04-23T00:09:11Z,1,cs.DB,"['cs.DB', 'cs.CR', 'cs.CY', 'cs.HC']",arxiv/pdf/1704/1704.06860v1.pdf,http://export.arxiv.org/pdf/1704.06860v1.pdf
637,1704.07480,2017-04-24T22:20:11Z,2017-06-26T02:14:52Z,3,cs.HC,['cs.HC'],arxiv/pdf/1704/1704.07480v3.pdf,http://export.arxiv.org/pdf/1704.07480v3.pdf
638,1704.07506,2017-04-25T01:20:40Z,2017-04-25T01:20:40Z,1,cs.LG,"['cs.LG', 'cs.HC', 'cs.SI']",arxiv/pdf/1704/1704.07506v1.pdf,http://export.arxiv.org/pdf/1704.07506v1.pdf
639,1704.08735,2017-04-27T20:23:50Z,2017-04-27T20:23:50Z,1,cs.HC,['cs.HC'],arxiv/pdf/1704/1704.08735v1.pdf,http://export.arxiv.org/pdf/1704.08735v1.pdf
640,1705.00204,2017-04-29T15:18:49Z,2017-06-21T21:30:21Z,2,cs.HC,"['cs.HC', 'cs.CY']",arxiv/pdf/1705/1705.00204v2.pdf,http://export.arxiv.org/pdf/1705.00204v2.pdf
641,1705.00242,2017-04-29T21:54:50Z,2017-04-29T21:54:50Z,1,cs.CR,"['cs.CR', 'cs.HC', 'cs.MM', 'K.6.5; K.8.0']",arxiv/pdf/1705/1705.00242v1.pdf,http://export.arxiv.org/pdf/1705.00242v1.pdf
642,1705.01398,2017-05-03T13:13:05Z,2017-12-21T11:17:40Z,3,cs.NI,"['cs.NI', 'cs.HC']",arxiv/pdf/1705/1705.01398v3.pdf,http://export.arxiv.org/pdf/1705.01398v3.pdf
643,1705.02823,2017-05-08T11:01:51Z,2017-05-08T11:01:51Z,1,cs.HC,['cs.HC'],arxiv/pdf/1705/1705.02823v1.pdf,http://export.arxiv.org/pdf/1705.02823v1.pdf
644,1705.03227,2017-05-09T08:35:42Z,2017-05-09T08:35:42Z,1,cs.HC,['cs.HC'],arxiv/pdf/1705/1705.03227v1.pdf,http://export.arxiv.org/pdf/1705.03227v1.pdf
645,1705.03228,2017-05-09T08:41:27Z,2017-05-09T08:41:27Z,1,cs.HC,['cs.HC'],arxiv/pdf/1705/1705.03228v1.pdf,http://export.arxiv.org/pdf/1705.03228v1.pdf
646,1705.03822,2017-05-10T15:34:54Z,2018-11-08T09:33:39Z,2,cs.LG,"['cs.LG', 'cs.HC', 'cs.SI']",arxiv/pdf/1705/1705.03822v2.pdf,http://export.arxiv.org/pdf/1705.03822v2.pdf
647,1705.05546,2017-05-16T06:19:18Z,2018-04-25T23:05:53Z,2,cs.HC,['cs.HC'],arxiv/pdf/1705/1705.05546v2.pdf,http://export.arxiv.org/pdf/1705.05546v2.pdf
648,1705.07490,2017-05-21T19:08:09Z,2017-05-21T19:08:09Z,1,cs.HC,['cs.HC'],arxiv/pdf/1705/1705.07490v1.pdf,http://export.arxiv.org/pdf/1705.07490v1.pdf
649,1705.11181,2017-05-30T12:43:31Z,2017-05-30T12:43:31Z,1,cs.HC,['cs.HC'],arxiv/pdf/1705/1705.11181v1.pdf,http://export.arxiv.org/pdf/1705.11181v1.pdf
650,1706.00056,2017-05-31T19:27:07Z,2017-05-31T19:27:07Z,1,cs.HC,['cs.HC'],arxiv/pdf/1706/1706.00056v1.pdf,http://export.arxiv.org/pdf/1706.00056v1.pdf
651,1706.00069,2017-05-31T20:07:12Z,2017-05-31T20:07:12Z,1,cs.HC,"['cs.HC', 'H.1.2, H.5.2']",arxiv/pdf/1706/1706.00069v1.pdf,http://export.arxiv.org/pdf/1706.00069v1.pdf
652,1706.00138,2017-06-01T00:56:52Z,2017-06-11T07:30:40Z,2,cs.CR,"['cs.CR', 'cs.HC']",arxiv/pdf/1706/1706.00138v2.pdf,http://export.arxiv.org/pdf/1706.00138v2.pdf
653,1706.01340,2017-06-02T17:05:26Z,2017-06-02T17:05:26Z,1,cs.CL,"['cs.CL', 'cs.CV', 'cs.HC', 'cs.LG', 'cs.SD']",arxiv/pdf/1706/1706.01340v1.pdf,http://export.arxiv.org/pdf/1706.01340v1.pdf
654,1706.01123,2017-06-04T18:33:57Z,2017-06-04T18:33:57Z,1,cs.HC,"['cs.HC', 'H.5.2']",arxiv/pdf/1706/1706.01123v1.pdf,http://export.arxiv.org/pdf/1706.01123v1.pdf
655,1706.02149,2017-06-06T05:48:11Z,2017-06-20T04:16:07Z,2,cs.HC,"['cs.HC', 'cs.DC']",arxiv/pdf/1706/1706.02149v2.pdf,http://export.arxiv.org/pdf/1706.02149v2.pdf
656,1706.04148,2017-06-13T16:33:52Z,2017-08-23T18:42:56Z,5,cs.LG,"['cs.LG', 'cs.HC', 'cs.IR']",arxiv/pdf/1706/1706.04148v5.pdf,http://export.arxiv.org/pdf/1706.04148v5.pdf
657,1706.04979,2017-06-15T17:29:53Z,2017-06-15T17:29:53Z,1,cs.IR,"['cs.IR', 'cs.DL', 'cs.HC']",arxiv/pdf/1706/1706.04979v1.pdf,http://export.arxiv.org/pdf/1706.04979v1.pdf
658,1706.06120,2017-06-19T18:03:15Z,2020-10-18T03:14:53Z,2,cs.LG,"['cs.LG', 'cs.AI', 'cs.HC']",arxiv/pdf/1706/1706.06120v2.pdf,http://export.arxiv.org/pdf/1706.06120v2.pdf
659,1706.06954,2017-06-20T10:02:13Z,2017-06-20T10:02:13Z,1,cs.HC,"['cs.HC', 'cs.AI']",arxiv/pdf/1706/1706.06954v1.pdf,http://export.arxiv.org/pdf/1706.06954v1.pdf
660,1706.06987,2017-06-21T16:19:59Z,2017-06-21T16:19:59Z,1,cs.CL,"['cs.CL', 'cs.HC']",arxiv/pdf/1706/1706.06987v1.pdf,http://export.arxiv.org/pdf/1706.06987v1.pdf
661,1706.08096,2017-06-25T13:10:39Z,2017-06-25T13:10:39Z,1,cs.HC,"['cs.HC', 'cs.CV']",arxiv/pdf/1706/1706.08096v1.pdf,http://export.arxiv.org/pdf/1706.08096v1.pdf
662,1706.08319,2017-06-26T11:02:34Z,2017-06-27T14:11:41Z,2,cs.HC,['cs.HC'],arxiv/pdf/1706/1706.08319v2.pdf,http://export.arxiv.org/pdf/1706.08319v2.pdf
663,1706.08866,2017-06-27T14:09:06Z,2017-06-27T14:09:06Z,1,cs.HC,['cs.HC'],arxiv/pdf/1706/1706.08866v1.pdf,http://export.arxiv.org/pdf/1706.08866v1.pdf
664,1706.09554,2017-06-29T02:39:42Z,2017-06-29T02:39:42Z,1,cs.HC,['cs.HC'],arxiv/pdf/1706/1706.09554v1.pdf,http://export.arxiv.org/pdf/1706.09554v1.pdf
665,1706.09855,2017-06-29T17:03:55Z,2017-06-29T17:03:55Z,1,cs.HC,['cs.HC'],arxiv/pdf/1706/1706.09855v1.pdf,http://export.arxiv.org/pdf/1706.09855v1.pdf
666,1706.10223,2017-06-30T14:42:01Z,2017-06-30T14:42:01Z,1,cs.SI,"['cs.SI', 'cs.HC']",arxiv/pdf/1706/1706.10223v1.pdf,http://export.arxiv.org/pdf/1706.10223v1.pdf
667,1707.01389,2017-07-05T13:38:07Z,2017-07-05T13:38:07Z,1,cs.IR,"['cs.IR', 'cs.HC']",arxiv/pdf/1707/1707.01389v1.pdf,http://export.arxiv.org/pdf/1707.01389v1.pdf
668,1707.03751,2017-07-05T13:50:20Z,2017-07-05T13:50:20Z,1,cs.HC,['cs.HC'],arxiv/pdf/1707/1707.03751v1.pdf,http://export.arxiv.org/pdf/1707.03751v1.pdf
669,1707.03753,2017-07-05T13:51:33Z,2017-07-05T13:51:33Z,1,cs.HC,['cs.HC'],arxiv/pdf/1707/1707.03753v1.pdf,http://export.arxiv.org/pdf/1707.03753v1.pdf
670,1707.02698,2017-07-10T05:25:17Z,2017-07-10T05:25:17Z,1,cs.HC,['cs.HC'],arxiv/pdf/1707/1707.02698v1.pdf,http://export.arxiv.org/pdf/1707.02698v1.pdf
671,1707.03540,2017-07-12T04:57:45Z,2017-07-12T04:57:45Z,1,cs.HC,"['cs.HC', 'cs.DL', 'H.3.3; H.5.2']",arxiv/pdf/1707/1707.03540v1.pdf,http://export.arxiv.org/pdf/1707.03540v1.pdf
672,1707.04281,2017-07-13T18:50:00Z,2017-08-14T19:58:47Z,2,cs.HC,['cs.HC'],arxiv/pdf/1707/1707.04281v2.pdf,http://export.arxiv.org/pdf/1707.04281v2.pdf
673,1707.04792,2017-07-15T21:56:16Z,2017-07-15T21:56:16Z,1,cs.HC,['cs.HC'],arxiv/pdf/1707/1707.04792v1.pdf,http://export.arxiv.org/pdf/1707.04792v1.pdf
674,1707.05768,2017-07-18T17:49:46Z,2017-07-18T17:49:46Z,1,cs.HC,['cs.HC'],arxiv/pdf/1707/1707.05768v1.pdf,http://export.arxiv.org/pdf/1707.05768v1.pdf
675,1707.05900,2017-07-19T00:04:21Z,2017-07-19T00:04:21Z,1,cs.DC,"['cs.DC', 'cs.HC', 'cs.SE']",arxiv/pdf/1707/1707.05900v1.pdf,http://export.arxiv.org/pdf/1707.05900v1.pdf
676,1707.06105,2017-07-19T14:04:32Z,2017-12-14T12:39:50Z,2,cs.HC,['cs.HC'],arxiv/pdf/1707/1707.06105v2.pdf,http://export.arxiv.org/pdf/1707.06105v2.pdf
677,1707.06209,2017-07-19T17:28:46Z,2017-07-19T17:28:46Z,1,cs.HC,"['cs.HC', 'cs.AI', 'cs.CL', 'stat.ML']",arxiv/pdf/1707/1707.06209v1.pdf,http://export.arxiv.org/pdf/1707.06209v1.pdf
678,1707.06354,2017-07-20T03:07:19Z,2018-02-05T20:44:09Z,2,cs.AI,"['cs.AI', 'cs.HC', 'cs.LG', 'cs.RO', '68T05', 'I.2.0; I.2.6; I.2.8; I.2.9']",arxiv/pdf/1707/1707.06354v2.pdf,http://export.arxiv.org/pdf/1707.06354v2.pdf
679,1707.06633,2017-07-20T17:51:12Z,2018-06-12T14:52:41Z,4,cs.AI,"['cs.AI', 'cs.CV', 'cs.HC', 'cs.LG', 'cs.RO', 'I.2.4; I.2.6; I.2.8; I.2.9; I.2.10; I.4.8; I.5.1']",arxiv/pdf/1707/1707.06633v4.pdf,http://export.arxiv.org/pdf/1707.06633v4.pdf
680,1707.06691,2017-07-20T19:46:13Z,2018-02-02T21:44:31Z,2,cs.HC,['cs.HC'],arxiv/pdf/1707/1707.06691v2.pdf,http://export.arxiv.org/pdf/1707.06691v2.pdf
681,1707.06939,2017-07-21T15:41:38Z,2017-07-21T15:41:38Z,1,cs.HC,"['cs.HC', 'cs.CL', 'cs.CY', 'cs.IR']",arxiv/pdf/1707/1707.06939v1.pdf,http://export.arxiv.org/pdf/1707.06939v1.pdf
682,1707.08073,2017-07-25T16:31:19Z,2017-07-25T16:31:19Z,1,cs.CR,"['cs.CR', 'cs.HC']",arxiv/pdf/1707/1707.08073v1.pdf,http://export.arxiv.org/pdf/1707.08073v1.pdf
683,1707.08949,2017-07-27T17:40:01Z,2017-07-28T13:53:57Z,2,cs.HC,['cs.HC'],arxiv/pdf/1707/1707.08949v2.pdf,http://export.arxiv.org/pdf/1707.08949v2.pdf
684,1708.00885,2017-07-28T14:46:51Z,2017-07-28T14:46:51Z,1,cs.HC,"['cs.HC', 'cs.MA']",arxiv/pdf/1708/1708.00885v1.pdf,http://export.arxiv.org/pdf/1708.00885v1.pdf
685,1707.09487,2017-07-29T09:39:17Z,2017-07-29T09:39:17Z,1,cs.HC,"['cs.HC', 'cs.AI']",arxiv/pdf/1707/1707.09487v1.pdf,http://export.arxiv.org/pdf/1707.09487v1.pdf
686,1707.09728,2017-07-31T05:49:03Z,2017-07-31T05:49:03Z,1,cs.HC,['cs.HC'],arxiv/pdf/1707/1707.09728v1.pdf,http://export.arxiv.org/pdf/1707.09728v1.pdf
687,1708.00931,2017-08-02T21:13:59Z,2017-08-02T21:13:59Z,1,cs.HC,"['cs.HC', 'cs.CV']",arxiv/pdf/1708/1708.00931v1.pdf,http://export.arxiv.org/pdf/1708.00931v1.pdf
688,1708.02363,2017-08-08T03:59:09Z,2017-08-08T03:59:09Z,1,cs.HC,"['cs.HC', 'cs.AI', 'cs.SE', 'stat.ML']",arxiv/pdf/1708/1708.02363v1.pdf,http://export.arxiv.org/pdf/1708.02363v1.pdf
689,1708.02749,2017-08-09T08:04:50Z,2017-08-09T08:04:50Z,1,cs.CR,"['cs.CR', 'cs.HC']",arxiv/pdf/1708/1708.02749v1.pdf,http://export.arxiv.org/pdf/1708.02749v1.pdf
690,1708.06207,2017-08-10T15:04:32Z,2017-08-30T17:26:05Z,2,cs.HC,"['cs.HC', 'cs.CY', 'cs.RO', 'cs.SY']",arxiv/pdf/1708/1708.06207v2.pdf,http://export.arxiv.org/pdf/1708.06207v2.pdf
691,1708.04653,2017-08-10T18:46:11Z,2017-08-10T18:46:11Z,1,cs.HC,['cs.HC'],arxiv/pdf/1708/1708.04653v1.pdf,http://export.arxiv.org/pdf/1708.04653v1.pdf
692,1708.04656,2017-08-10T18:56:47Z,2017-08-10T18:56:47Z,1,cs.HC,['cs.HC'],arxiv/pdf/1708/1708.04656v1.pdf,http://export.arxiv.org/pdf/1708.04656v1.pdf
693,1708.04139,2017-08-10T21:03:21Z,2017-08-10T21:03:21Z,1,cs.HC,['cs.HC'],arxiv/pdf/1708/1708.04139v1.pdf,http://export.arxiv.org/pdf/1708.04139v1.pdf
694,1708.03655,2017-08-11T18:28:02Z,2017-08-11T18:28:02Z,1,cs.RO,"['cs.RO', 'cs.HC']",arxiv/pdf/1708/1708.03655v1.pdf,http://export.arxiv.org/pdf/1708.03655v1.pdf
695,1708.03783,2017-08-12T14:25:50Z,2017-08-12T14:25:50Z,1,cs.HC,"['cs.HC', 'H.5.2']",arxiv/pdf/1708/1708.03783v1.pdf,http://export.arxiv.org/pdf/1708.03783v1.pdf
696,1708.04418,2017-08-15T07:33:24Z,2017-08-18T19:17:31Z,2,cs.HC,['cs.HC'],arxiv/pdf/1708/1708.04418v2.pdf,http://export.arxiv.org/pdf/1708.04418v2.pdf
697,1708.05905,2017-08-19T22:15:58Z,2019-07-30T15:07:58Z,3,cs.HC,"['cs.HC', 'K.4.1; H.1.2']",arxiv/pdf/1708/1708.05905v3.pdf,http://export.arxiv.org/pdf/1708.05905v3.pdf
698,1708.06578,2017-08-22T12:21:21Z,2021-06-10T14:42:54Z,2,cs.HC,"['cs.HC', 'q-bio.NC']",arxiv/pdf/1708/1708.06578v2.pdf,http://export.arxiv.org/pdf/1708.06578v2.pdf
699,1708.06664,2017-08-22T15:03:00Z,2017-08-22T15:03:00Z,1,cs.HC,['cs.HC'],arxiv/pdf/1708/1708.06664v1.pdf,http://export.arxiv.org/pdf/1708.06664v1.pdf
700,1708.06794,2017-08-22T19:39:45Z,2017-08-22T19:39:45Z,1,cs.CV,"['cs.CV', 'cs.AI', 'cs.HC']",arxiv/pdf/1708/1708.06794v1.pdf,http://export.arxiv.org/pdf/1708.06794v1.pdf
701,1708.06858,2017-08-23T00:25:13Z,2017-08-23T00:25:13Z,1,cs.MM,"['cs.MM', 'cs.CV', 'cs.HC']",arxiv/pdf/1708/1708.06858v1.pdf,http://export.arxiv.org/pdf/1708.06858v1.pdf
702,1708.07123,2017-08-23T13:31:01Z,2017-08-23T13:31:01Z,1,cs.HC,"['cs.HC', 'cs.RO']",arxiv/pdf/1708/1708.07123v1.pdf,http://export.arxiv.org/pdf/1708.07123v1.pdf
703,1708.07752,2017-08-24T09:18:39Z,2017-08-24T09:18:39Z,1,cs.CY,"['cs.CY', 'cs.HC']",arxiv/pdf/1708/1708.07752v1.pdf,http://export.arxiv.org/pdf/1708.07752v1.pdf
704,1708.08729,2017-08-29T12:53:46Z,2017-08-29T12:53:46Z,1,cs.HC,"['cs.HC', 'H.5.2; I.3.6; H.1.2']",arxiv/pdf/1708/1708.08729v1.pdf,http://export.arxiv.org/pdf/1708.08729v1.pdf
705,1708.09540,2017-08-31T02:34:22Z,2017-08-31T02:34:22Z,1,cs.HC,['cs.HC'],arxiv/pdf/1708/1708.09540v1.pdf,http://export.arxiv.org/pdf/1708.09540v1.pdf
706,1709.00098,2017-08-31T22:15:12Z,2017-08-31T22:15:12Z,1,cs.HC,['cs.HC'],arxiv/pdf/1709/1709.00098v1.pdf,http://export.arxiv.org/pdf/1709.00098v1.pdf
707,1709.01116,2017-09-04T18:55:35Z,2017-09-04T18:55:35Z,1,q-bio.NC,"['q-bio.NC', 'cs.CY', 'cs.HC', 'cs.MM']",arxiv/pdf/1709/1709.01116v1.pdf,http://export.arxiv.org/pdf/1709.01116v1.pdf
708,1709.01775,2017-09-06T11:27:41Z,2017-09-06T11:27:41Z,1,cs.IR,"['cs.IR', 'cs.DL', 'cs.HC']",arxiv/pdf/1709/1709.01775v1.pdf,http://export.arxiv.org/pdf/1709.01775v1.pdf
709,1709.01779,2017-09-06T11:41:19Z,2017-12-25T12:30:12Z,2,stat.ML,"['stat.ML', 'cs.CV', 'cs.HC', 'cs.LG']",arxiv/pdf/1709/1709.01779v2.pdf,http://export.arxiv.org/pdf/1709.01779v2.pdf
710,1709.02737,2017-09-06T14:32:01Z,2017-09-06T14:32:01Z,1,cs.HC,['cs.HC'],arxiv/pdf/1709/1709.02737v1.pdf,http://export.arxiv.org/pdf/1709.02737v1.pdf
711,1709.02541,2017-09-08T05:02:28Z,2018-04-10T21:44:36Z,4,cs.SI,"['cs.SI', 'cs.HC']",arxiv/pdf/1709/1709.02541v4.pdf,http://export.arxiv.org/pdf/1709.02541v4.pdf
712,1709.03495,2017-09-10T06:18:56Z,2017-09-10T06:18:56Z,1,cs.HC,"['cs.HC', 'cs.CY', 'H.1.2; J.2']",arxiv/pdf/1709/1709.03495v1.pdf,http://export.arxiv.org/pdf/1709.03495v1.pdf
713,1709.03730,2017-09-12T08:13:24Z,2017-09-12T08:13:24Z,1,cs.LG,"['cs.LG', 'cs.HC']",arxiv/pdf/1709/1709.03730v1.pdf,http://export.arxiv.org/pdf/1709.03730v1.pdf
714,1709.04574,2017-09-14T01:27:44Z,2017-09-14T01:27:44Z,1,cs.HC,"['cs.HC', 'cs.AI', 'cs.SY', 'stat.ML']",arxiv/pdf/1709/1709.04574v1.pdf,http://export.arxiv.org/pdf/1709.04574v1.pdf
715,1709.05168,2017-09-15T11:59:15Z,2017-09-15T11:59:15Z,1,cs.IR,"['cs.IR', 'cs.HC']",arxiv/pdf/1709/1709.05168v1.pdf,http://export.arxiv.org/pdf/1709.05168v1.pdf
716,1709.08623,2017-09-24T08:57:32Z,2017-09-24T08:57:32Z,1,cs.CR,"['cs.CR', 'cs.HC']",arxiv/pdf/1709/1709.08623v1.pdf,http://export.arxiv.org/pdf/1709.08623v1.pdf
717,1709.08165,2017-09-24T09:08:24Z,2017-09-24T09:08:24Z,1,cs.CR,"['cs.CR', 'cs.HC']",arxiv/pdf/1709/1709.08165v1.pdf,http://export.arxiv.org/pdf/1709.08165v1.pdf
718,1709.08167,2017-09-24T09:19:18Z,2017-09-24T09:19:18Z,1,cs.CR,"['cs.CR', 'cs.HC']",arxiv/pdf/1709/1709.08167v1.pdf,http://export.arxiv.org/pdf/1709.08167v1.pdf
719,1709.08546,2017-09-25T15:17:57Z,2018-04-24T16:34:09Z,3,cs.HC,['cs.HC'],arxiv/pdf/1709/1709.08546v3.pdf,http://export.arxiv.org/pdf/1709.08546v3.pdf
720,1709.09359,2017-09-27T06:58:20Z,2017-09-27T06:58:20Z,1,cs.HC,['cs.HC'],arxiv/pdf/1709/1709.09359v1.pdf,http://export.arxiv.org/pdf/1709.09359v1.pdf
